Price,Close,High,Low,Open,Volume,Ticker
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,
Date,,,,,,
2020-09-11,196.3104705810547,200.7364342543364,193.62603741830603,199.3605310428003,33620100,MSFT
2020-09-14,197.63829040527344,201.28488881997822,196.31049818032105,196.51255926382413,30375800,MSFT
2020-09-15,200.88076782226562,201.8429326320979,199.10075705148796,200.5343879034672,21823900,MSFT
2020-09-16,197.29190063476562,202.68001485495665,196.8974095322985,202.65115108467566,26328100,MSFT
2020-09-17,195.23284912109375,196.59912127754978,192.39446610049652,192.4810574027475,34011300,MSFT
2020-09-18,192.80819702148438,195.94484887575575,188.82483547440413,195.127017632901,55225300,MSFT
2020-09-21,194.87684631347656,195.0404272442857,188.94992248036098,189.72927359605578,39839700,MSFT
2020-09-22,199.57220458984375,200.226484234231,194.43424850526944,197.30149526191477,33517100,MSFT
2020-09-23,193.0006561279297,200.22652401144683,192.4618461263752,200.03407928391616,30803800,MSFT
2020-09-24,195.5022735595703,197.79223054604606,191.66323061426746,192.28864656073924,31202500,MSFT
2020-09-25,199.9571075439453,201.13093516203398,194.87686359418942,195.84865949548796,29437300,MSFT
2020-09-28,201.5158233642578,204.52740426447562,200.188031075464,202.901343199265,32004900,MSFT
2020-09-29,199.41827392578125,202.12196938367782,198.98530269607602,201.42920954356148,24221900,MSFT
2020-09-30,202.3721160888672,203.95968207307456,198.72550342042436,199.87048183587524,33829100,MSFT
2020-10-01,204.4215545654297,205.89366564075453,203.32468720182547,205.41258320616546,27158400,MSFT
2020-10-02,198.38876342773438,203.00715742653261,197.76334749580505,200.1302793751852,33154800,MSFT
2020-10-05,202.42022705078125,202.44909081908426,199.148858055574,199.37978288346707,21331600,MSFT
2020-10-06,198.11935424804688,202.22778730612757,197.0705981567693,200.91925729376106,28554300,MSFT
2020-10-07,201.89105224609375,202.16045722958788,198.89871897520425,199.2258515006656,25681100,MSFT
2020-10-08,202.6126708984375,203.19959202978103,200.4381836761741,202.54531231348605,19925800,MSFT
2020-10-09,207.644775390625,207.69288656512367,203.23805900928684,203.23805900928684,26458000,MSFT
2020-10-12,213.02328491210938,215.3902168251195,208.60695191939405,210.51203414893342,40461400,MSFT
2020-10-13,214.4280548095703,216.68914803485708,212.08998663603225,214.29335232049814,28950800,MSFT
2020-10-14,212.5037078857422,215.73658204233402,210.8391669742481,214.5627398694277,23421700,MSFT
2020-10-15,211.34912109375,212.0226335098149,207.83721080471156,208.88598158273,22733100,MSFT
2020-10-16,211.34912109375,213.87960450564168,211.02198858901411,211.82057244426065,26057900,MSFT
2020-10-19,206.1149444580078,213.88923779727742,205.63386205841044,212.08036327672104,27625800,MSFT
2020-10-20,206.52865600585938,209.1457452787201,205.02768135731517,207.63515426808434,22753500,MSFT
2020-10-21,206.67300415039062,208.71278884977784,205.05655963502218,205.05655963502218,22724900,MSFT
2020-10-22,206.75958251953125,207.8853135151422,203.69027461830365,205.83589789977742,22351500,MSFT
2020-10-23,208.0488739013672,208.09698507380116,205.09503583671875,206.89427917029462,18879600,MSFT
2020-10-26,202.13156127929688,208.15470699634687,200.22647929031413,205.7589262972912,37111600,MSFT
2020-10-27,205.181640625,206.54791285941357,202.37212121151256,203.58444355660558,36700300,MSFT
2020-10-28,195.0115509033203,200.9384894820073,194.45350824964038,199.81275844922078,51195600,MSFT
2020-10-29,196.974365234375,199.51447954120584,195.67543697276443,196.34896403076615,31432600,MSFT
2020-10-30,194.80950927734375,196.56064158838936,192.06733371002053,195.80053785215156,36953700,MSFT
2020-11-02,194.6748046875,197.51318789577627,192.54841403121264,196.56063946362534,30842200,MSFT
2020-11-03,198.61964416503906,200.2457047931444,195.43488148228494,196.17575238296823,27512000,MSFT
2020-11-04,208.2028045654297,210.05978994342536,204.3830097939061,205.92247908090354,42311800,MSFT
2020-11-05,214.84178161621094,215.6403801987278,212.78274943674145,213.63907556087898,36080100,MSFT
2020-11-06,215.25550842285156,215.87129330242155,209.78078840779185,213.8507413668018,25231900,MSFT
2020-11-09,210.12718200683594,219.4890419311931,209.636483216324,215.94828231340466,44395000,MSFT
2020-11-10,203.02635192871094,208.30864099729615,201.78516602418455,206.38431175020796,44045100,MSFT
2020-11-11,208.35678100585938,209.7903970972447,204.1713584415026,204.35417209431608,29440800,MSFT
2020-11-12,207.288818359375,210.81996195016958,206.34590082290654,208.99185442496946,21593900,MSFT
2020-11-13,208.3182830810547,209.19385652014648,206.0572047454115,208.1739642422896,18621100,MSFT
2020-11-16,209.01107788085938,209.50179137779625,206.40361921394384,206.7403681212931,24953300,MSFT
2020-11-17,206.3458709716797,209.44402814330667,205.9802436469447,207.92382066792086,24154100,MSFT
2020-11-18,203.62545776367188,207.57101096307588,203.480746362088,206.10468746915095,28372800,MSFT
2020-11-19,204.91812133789062,205.50657901685545,202.51605349033142,203.9148567100995,24792700,MSFT
2020-11-20,202.95986938476562,205.75744714109715,202.58364320760504,204.70594509722653,22843100,MSFT
2020-11-23,202.689697265625,204.79270071244719,200.80856695312227,203.50002805871765,25683500,MSFT
2020-11-24,206.3072509765625,206.68347702038218,201.48383260969243,202.18804756968217,33979700,MSFT
2020-11-25,206.3169403076172,207.68678967474642,204.95674720019755,207.51315363887042,21012900,MSFT
2020-11-27,207.62889099121094,208.63217039041172,206.48091490938825,207.26232115526653,14512200,MSFT
2020-11-30,206.50985717773438,207.17547659970663,203.39391807067915,206.53879651260684,33064800,MSFT
2020-12-01,208.5742645263672,209.64506399789343,205.81526861810434,206.93429049761355,30904500,MSFT
2020-12-02,207.76393127441406,207.86040553586602,205.2847017300795,207.2912456650541,23724500,MSFT
2020-12-03,206.6738739013672,208.7382967573464,206.10469924114523,207.03080221649537,25120900,MSFT
2020-12-04,206.7895965576172,207.77357804384908,205.65126214807344,206.65454142969554,24666000,MSFT
2020-12-07,206.72210693359375,207.92796181138993,205.46802963661227,206.79928341216169,24620000,MSFT
2020-12-08,208.38134765625,209.28815280657466,205.3715388338167,206.41339913079136,23284100,MSFT
2020-12-09,204.32003784179688,207.6288963083449,203.75087791569962,207.56137609469448,32440600,MSFT
2020-12-10,203.08523559570312,205.55482374295858,202.93088265652304,204.29109033322288,26733300,MSFT
2020-12-11,205.72845458984375,205.78634798051132,201.72502284984319,202.63182794485593,30979400,MSFT
2020-12-14,206.63526916503906,208.57429304394526,205.36189419014732,205.57412580594706,28798400,MSFT
2020-12-15,206.5677490234375,207.812184662047,204.74449721064735,207.57101370945622,27000600,MSFT
2020-12-16,211.5358428955078,212.33653214174262,207.13688753009188,207.1658268638192,35023300,MSFT
2020-12-17,211.67091369628906,213.08900003353037,210.22388802317806,212.1050184542411,32515800,MSFT
2020-12-18,210.87022399902344,211.93138204529595,208.39099433805046,210.87022399902344,63354900,MSFT
2020-12-21,214.72897338867188,216.08918114203118,209.60650453017766,209.8669732897354,37181900,MSFT
2020-12-22,216.03131103515625,217.66162915201497,214.0151252532019,214.8254561818475,22612200,MSFT
2020-12-23,213.2144317626953,215.664722300724,213.00220013500297,215.23061750586513,18699600,MSFT
2020-12-24,214.88333129882812,215.71296001295323,213.38806836152142,213.60029998977953,10550600,MSFT
2020-12-28,217.01524353027344,218.04744739640344,215.14375486692805,216.52324544089436,17933500,MSFT
2020-12-29,216.23387145996094,219.15686224473382,215.68400933921407,218.3175920352169,17403200,MSFT
2020-12-30,213.85110473632812,217.6616176473018,213.64852937482797,217.27573528269446,20272300,MSFT
2020-12-31,214.56494140625,215.1244597046057,211.9217028353775,213.8703679820777,20942100,MSFT
2021-01-04,210.00201416015625,215.12448267035043,207.2237201668687,214.67108011672624,37130100,MSFT
2021-01-05,210.20458984375,210.80270379708463,208.08228847102743,209.58719281314148,23823000,MSFT
2021-01-06,204.754150390625,208.84441527827818,204.4551007475954,204.67697391501935,35930700,MSFT
2021-01-07,210.58082580566406,211.59374676648795,206.1625868380979,206.48091954701593,27694500,MSFT
2021-01-08,211.86387634277344,212.78997937636316,209.365348539937,210.95707110902535,22956200,MSFT
2021-01-11,209.80909729003906,211.17894660014582,209.0759281382161,210.7544833480183,23031300,MSFT
2021-01-12,207.33949279785156,209.4328697056975,205.78636593059068,208.85405350778225,23249300,MSFT
2021-01-13,208.69972229003906,209.10488778280495,206.37483043687178,206.46166317953575,20087100,MSFT
2021-01-14,205.49693298339844,209.78013111431568,205.22682271567444,208.28486838376134,29480800,MSFT
2021-01-15,205.1400146484375,206.93432719678094,204.54191537229212,205.97929960679494,31746500,MSFT
2021-01-19,208.79615783691406,209.31708059671112,205.1207150230666,206.20115613666417,30480900,MSFT
2021-01-20,216.41714477539062,217.81593324197758,209.61612152485435,210.01164538751647,37777300,MSFT
2021-01-21,217.02490234375,218.30793348539314,214.5649558607472,216.76443361216235,30709400,MSFT
2021-01-22,217.9702911376953,221.9447982112566,217.82559446264705,219.06038848941193,30172700,MSFT
2021-01-25,221.42388916015625,221.66506012946064,216.3014201273162,221.02836523771916,33152100,MSFT
2021-01-26,224.12498474121094,225.90964090519284,221.95444623265263,223.67158218627512,49169600,MSFT
2021-01-27,224.6748504638672,231.94857453738325,222.01232848295177,229.59474371719836,69870600,MSFT
2021-01-28,230.49188232421875,234.07086552904022,226.787500240888,227.28913991464296,49111200,MSFT
2021-01-29,223.76806640625,229.61404802749493,223.17960868451274,227.65574104136587,42503100,MSFT
2021-02-01,231.1864471435547,233.93580162796925,224.22142952161613,226.7585524104665,33314200,MSFT
2021-02-02,231.0513916015625,233.75250895129713,230.260358608514,232.7781836969591,25916300,MSFT
2021-02-03,234.41815185546875,236.43433736539887,230.81022932198388,231.10929364997725,27158100,MSFT
2021-02-04,233.463134765625,234.64970650721565,231.88105383007826,234.09018810416885,25296100,MSFT
2021-02-05,233.6464080810547,234.68826832765416,231.92927213385542,233.67534741680137,18054800,MSFT
2021-02-08,233.90687561035156,235.0741347325014,232.3054970144389,234.5628535104182,22211900,MSFT
2021-02-09,235.16098022460938,236.1160077909551,232.855386470844,233.32807212451993,23565000,MSFT
2021-02-10,234.24456787109375,237.23507933606433,232.38272016091904,236.34757185304608,22186700,MSFT
2021-02-11,235.8555145263672,236.4921945580624,233.5981435634139,236.13526631242522,15751100,MSFT
2021-02-12,236.33790588378906,236.63695552738434,234.1577109235517,235.31532862001077,16561100,MSFT
2021-02-16,235.0934295654297,237.43761875854926,234.34097740959032,236.37646073369578,26728500,MSFT
2021-02-17,236.1183319091797,236.22469210962927,232.96622513355865,233.3336539630768,21653500,MSFT
2021-02-18,235.721923828125,235.85729003006736,232.8888973325426,233.7977910115024,16925600,MSFT
2021-02-19,232.9952392578125,235.7895957994359,232.23137558595567,235.68323559527133,25262600,MSFT
2021-02-22,226.74905395507812,230.05586973053047,224.70888230589964,229.5627531271613,36446900,MSFT
2021-02-23,225.55007934570312,227.05844976056775,221.16031954469048,222.70737444670027,30228700,MSFT
2021-02-24,226.7877197265625,227.4162024880287,221.42139049950268,222.39795987985408,26339700,MSFT
2021-02-25,221.41172790527344,226.8263906391963,220.33846205428335,224.39946279317778,39542200,MSFT
2021-02-26,224.68951416015625,227.58055228301077,221.94349121300567,223.8676385494366,37819200,MSFT
2021-03-01,229.0986328125,229.61109163953674,225.4340520450375,228.09304264916807,25324000,MSFT
2021-03-02,226.13021850585938,229.4467125406438,225.72411990536094,229.16630164142225,22812500,MSFT
2021-03-03,220.02903747558594,225.84981335833936,219.73896284284643,224.47680916743502,34029500,MSFT
2021-03-04,219.2265167236328,224.7959027819712,216.8382585569958,219.23619522269576,44727800,MSFT
2021-03-05,223.93533325195312,225.55006376420437,218.96543927137483,221.92416791979974,41872800,MSFT
2021-03-08,219.86465454101562,225.64674565461442,219.61326440696627,223.71293453599736,35267400,MSFT
2021-03-09,226.04318237304688,227.59023718245513,224.00301103562117,225.17297326388478,33080500,MSFT
2021-03-10,224.72816467285156,229.15659343887822,224.36073587776528,229.15659343887822,29746800,MSFT
2021-03-11,229.28231811523438,231.25479894833347,226.5556373785712,227.18413483923993,29907600,MSFT
2021-03-12,227.947998046875,228.01568852154853,225.51139177337745,226.2655769704919,22653700,MSFT
2021-03-15,227.0391082763672,227.40653713643047,224.13839139075358,227.18415297293328,26034900,MSFT
2021-03-16,229.84315490722656,232.11537439525682,228.13172772834727,228.46047211752122,28092200,MSFT
2021-03-17,229.1953125,230.65534949760786,225.5114042743866,228.33476704770135,29562100,MSFT
2021-03-18,223.08447265625,226.43963644067026,222.70738004305798,224.86357551060163,34833000,MSFT
2021-03-19,222.72669982910156,224.7765348783474,221.75979427699573,223.37452477855553,46430700,MSFT
2021-03-22,228.18003845214844,229.05991126043418,222.5236352716156,222.64933771014526,30127000,MSFT
2021-03-23,229.71742248535156,233.07258592628708,229.22430596590922,229.63040452671018,31638400,MSFT
2021-03-24,227.66761779785156,230.12355173222502,227.53225159286734,229.97852178181688,25620100,MSFT
2021-03-25,224.65084838867188,229.09862014573517,223.9063416834218,227.51289551782554,34061900,MSFT
2021-03-26,228.6538543701172,228.8762533024649,223.88701638085823,223.88701638085823,25479900,MSFT
2021-03-29,227.45486450195312,228.96323478348515,224.20606129795812,228.7601781284446,25227500,MSFT
2021-03-30,224.1770782470703,226.11088952458203,223.45189901800342,225.80147263835175,24792000,MSFT
2021-03-31,227.96730041503906,231.1870973105144,224.69915529665505,225.20195025805404,43623500,MSFT
2021-04-01,234.32957458496094,234.80334887949442,230.17187761588366,230.5779761914017,30338000,MSFT
2021-04-05,240.82717895507812,241.68772432777638,234.6679804018614,234.72599237582628,36910600,MSFT
2021-04-06,239.6572265625,241.14625471940562,238.70966318992367,239.4155001585095,22931900,MSFT
2021-04-07,241.62969970703125,242.6256112789347,239.00939383471342,239.60887057598896,22719800,MSFT
2021-04-08,244.8688201904297,245.72936550341456,243.6601883040011,244.40470967710712,23625200,MSFT
2021-04-09,247.3828125,247.518178698684,244.08566074528554,244.50142308631172,24326800,MSFT
2021-04-12,247.44082641601562,249.1425897885859,246.19350987554677,246.28054259623266,27148700,MSFT
2021-04-13,249.9354705810547,250.61231644351227,248.3304034135431,248.74619533297331,23837500,MSFT
2021-04-14,247.13140869140625,250.26417351882526,246.71564634853144,248.95887451247958,23070900,MSFT
2021-04-15,250.9119873046875,251.32774960452076,249.2005751238479,249.39393852702798,25627500,MSFT
2021-04-16,252.1110076904297,252.36241263971326,249.07493883635271,250.88304795281985,24878600,MSFT
2021-04-19,250.1771240234375,252.82646520516678,249.28758747207132,251.57914882611817,23209300,MSFT
2021-04-20,249.71307373046875,251.5888731356024,248.3400546629798,249.28763286491557,19722900,MSFT
2021-04-21,251.95623779296875,252.05293425047336,248.73645526213932,250.37052801883416,24030400,MSFT
2021-04-22,248.6591339111328,253.11655470286385,247.17975472336747,251.59850578156508,25606200,MSFT
2021-04-23,252.50735473632812,252.85545604555438,248.7557568338929,249.3455845078883,21462600,MSFT
2021-04-26,252.89413452148438,253.754694623694,251.55982965034812,253.00050947582758,19763300,MSFT
2021-04-27,253.30027770996094,254.47990379909567,251.5114963319327,252.9231703377434,31014200,MSFT
2021-04-28,246.13548278808594,248.04996646470292,244.5787642096817,247.60516865114695,46903100,MSFT
2021-04-29,244.15333557128906,247.6245379994576,240.7595021178663,247.0057189857729,40589000,MSFT
2021-04-30,243.834228515625,244.70445234149068,241.33962524137613,241.47499142489204,30945100,MSFT
2021-05-03,243.52484130859375,245.93244152740905,242.8093258640867,245.01386941830933,19626600,MSFT
2021-05-04,239.58953857421875,242.89636879848177,237.62672133374875,242.66430613687115,32756100,MSFT
2021-05-05,238.31326293945312,241.24298620078503,237.68478009937226,240.81754530739633,21901300,MSFT
2021-05-06,241.46531677246094,241.59101921408728,236.5921193344772,238.2938677763207,26491100,MSFT
2021-05-07,244.10496520996094,245.88406776126646,242.8576488723059,243.80521211644367,27032900,MSFT
2021-05-10,238.9997100830078,243.39913334730613,238.94169810981222,242.5675939726172,29299900,MSFT
2021-05-11,238.08114624023438,238.43891132150725,234.54228318777075,236.45675201993078,33641600,MSFT
2021-05-12,231.09042358398438,236.29238009968748,230.19120851546433,234.15551236901376,36684400,MSFT
2021-05-13,234.987060546875,237.47201495470736,233.4303419820662,233.79777082152674,29624300,MSFT
2021-05-14,239.93760681152344,240.9335183497134,237.36564925626627,237.45266721502668,23901100,MSFT
2021-05-17,237.06591796875,238.42925846341785,235.46086581765138,238.39058872945552,24970200,MSFT
2021-05-18,235.035400390625,238.25519760869244,234.86134972147687,238.11983142326952,20168000,MSFT
2021-05-19,235.61691284179688,235.72351865268155,231.23641811133726,231.9244980642384,25739800,MSFT
2021-05-20,238.87318420410156,240.2978185698106,236.33404680110684,236.43096653820805,21800700,MSFT
2021-05-21,237.60365295410156,240.66613375955532,237.18693055220828,239.92959392026864,21863100,MSFT
2021-05-24,243.04051208496094,243.40878938683147,239.87142556782467,240.14278312039954,21411500,MSFT
2021-05-25,243.95152282714844,244.9497342108329,243.07930416944234,243.99998270543847,17704300,MSFT
2021-05-26,243.72860717773438,245.13385481735335,243.0114394803578,243.67044645534367,17771600,MSFT
2021-05-27,241.6158905029297,243.71891904215312,241.5577445653837,243.41848850624666,24426200,MSFT
2021-05-28,241.9744415283203,244.30038230069232,241.85814966545857,243.25371117130643,18270200,MSFT
2021-06-01,239.7648162841797,243.53476378625956,239.3384078419396,243.4766178526758,23213300,MSFT
2021-06-02,239.6678924560547,241.57709599376332,238.25294410277462,240.4722789790177,19406700,MSFT
2021-06-03,238.12696838378906,238.7375154318653,235.50059719238536,237.65208531272862,25307700,MSFT
2021-06-04,243.05018615722656,243.8836456812786,239.87141373709244,240.11369831050433,25281100,MSFT
2021-06-07,245.97698974609375,246.24834728727228,242.10043654311272,242.2651882796942,23079200,MSFT
2021-06-08,244.77525329589844,248.1090912201015,244.7170925794638,247.28531779785183,22455000,MSFT
2021-06-09,245.7637481689453,247.64387860919194,245.39548571532362,245.9769597521408,17937600,MSFT
2021-06-10,249.30113220214844,249.51434381577496,245.84131608625833,246.44217711309096,24563600,MSFT
2021-06-11,249.93109130859375,250.51255063014324,248.69056588727776,250.0279814783494,18999700,MSFT
2021-06-14,251.8693389892578,251.92748491473486,248.87467594843733,249.9407338751007,19150500,MSFT
2021-06-15,250.38656616210938,251.9662663810869,249.727559192154,251.75305476424782,18038900,MSFT
2021-06-16,249.43679809570312,252.53802263311616,246.56814247738893,251.39444663949044,27220000,MSFT
2021-06-17,252.84817504882812,253.67194851407228,248.10910416944708,248.16725010104045,27565500,MSFT
2021-06-18,251.42356872558594,254.2049912093389,250.76456170990195,251.6174082364374,37202200,MSFT
2021-06-21,254.52479553222656,255.38731323668682,249.96016243709636,251.8015192852255,26696100,MSFT
2021-06-22,257.3159484863281,257.587306057869,254.3019126543764,254.61204404349655,24694100,MSFT
2021-06-23,257.08331298828125,258.5951664101783,256.26924034385627,257.7810937657533,19518700,MSFT
2021-06-24,258.45947265625,259.58367653357374,257.2771228521467,257.94583058586295,21446900,MSFT
2021-06-25,256.8410339355469,259.00222309545813,256.58907807697693,258.0137126293254,25611100,MSFT
2021-06-28,260.4268493652344,260.60128716387084,257.7035730643105,257.9749306096631,19590000,MSFT
2021-06-29,263.024169921875,263.26645453484207,259.7097329789105,260.57225082167884,19937800,MSFT
2021-06-30,262.53961181640625,262.98540724193595,261.2797436059164,262.33610101410613,21656500,MSFT
2021-07-01,263.21795654296875,263.45054026043147,261.27968002877276,261.28935129983205,16725300,MSFT
2021-07-02,269.081298828125,269.42050321855214,264.09024146422826,264.4003728826622,26458000,MSFT
2021-07-06,269.0909423828125,270.7481605850909,265.83462233410813,269.4495188196341,31565600,MSFT
2021-07-07,271.2908630371094,272.0274175708418,268.5966598869987,270.77722094799395,23260000,MSFT
2021-07-08,268.85833740234375,270.1279061016344,266.3870172014392,268.35436660059395,24618600,MSFT
2021-07-09,269.3623046875,269.46889570541214,266.82316704327263,267.21081645275507,23916700,MSFT
2021-07-12,268.761474609375,271.13584600066656,268.04429206472025,270.54468575890155,18931700,MSFT
2021-07-13,272.30853271484375,274.1208168867951,268.8293292234957,268.9552923785375,26120100,MSFT
2021-07-14,273.79132080078125,274.90582413499055,271.8917880899321,273.6362550952573,23113700,MSFT
2021-07-15,272.35699462890625,273.79133027280545,271.19401658512203,273.2970601678331,22604200,MSFT
2021-07-16,272.0855407714844,275.332159550693,270.83534425306976,273.3648102519203,26186800,MSFT
2021-07-19,268.46099853515625,271.71728888837185,265.9800069586817,270.32172742963587,32935600,MSFT
2021-07-20,270.69964599609375,272.29871785619,267.73408594260735,269.4494496360566,26259700,MSFT
2021-07-21,272.71551513671875,272.83180700206157,268.7323708699564,270.2926693562295,24364300,MSFT
2021-07-22,277.3092346191406,277.58059214764467,274.6731773812075,275.0801988860873,23384100,MSFT
2021-07-23,280.73028564453125,281.04038740226895,277.65810442516977,278.50124995779606,22768100,MSFT
2021-07-26,280.12939453125,280.7496571969808,277.7937974154402,280.08094944988113,23176100,MSFT
2021-07-27,277.6968688964844,280.6430277382962,274.2176662977109,280.4976629230343,33604100,MSFT
2021-07-28,277.3867492675781,281.19545546676426,275.0704946690018,280.0712515550925,33566900,MSFT
2021-07-29,277.6581726074219,279.712741438748,277.2511214352917,277.40618714011464,18168300,MSFT
2021-07-30,276.1172180175781,277.81321017411824,275.1480796424123,276.3692034593632,20944800,MSFT
2021-08-02,276.02996826171875,277.91977013661995,274.9832823711018,277.52241989812205,16267400,MSFT
2021-08-03,278.25897216796875,278.36559275584085,275.23526553226986,276.6114548732623,17879000,MSFT
2021-08-04,277.66778564453125,278.71444185138466,275.86517327482574,277.38672729493874,16191300,MSFT
2021-08-05,280.58489990234375,280.69152049091053,277.27046359767604,278.02639026152593,13900200,MSFT
2021-08-06,280.5267333984375,280.5655072074138,278.7435226702853,279.6060698594421,16589300,MSFT
2021-08-09,279.43157958984375,282.5522055021152,278.927638417484,280.80776872600615,16117600,MSFT
2021-08-10,277.5999755859375,280.323251828828,276.39825356437836,279.8871277657764,18616600,MSFT
2021-08-11,278.0942687988281,279.7514871404294,277.03788194241645,278.3462246650516,13955900,MSFT
2021-08-12,280.865966796875,281.0210324731041,277.50305573152406,277.784114118174,14561300,MSFT
2021-08-13,283.81219482421875,283.8606399153616,280.3717356561,280.5462030508814,18249000,MSFT
2021-08-16,285.5082092285156,285.7214208824521,281.06953831722643,284.14172038861705,22507600,MSFT
2021-08-17,284.0350646972656,284.37426904696963,282.096787928393,283.36638642170044,20075300,MSFT
2021-08-18,282.2969970703125,286.26835757863444,281.8503186519867,283.5689963926592,21813000,MSFT
2021-08-19,288.1617126464844,288.8414199077273,280.26756086704006,280.3160986861139,29850500,MSFT
2021-08-20,295.5315856933594,296.9686668297904,289.41433811840545,291.0261909838644,40817600,MSFT
2021-08-23,295.8131408691406,296.54138593756903,293.09437113328835,294.4537560012145,22830200,MSFT
2021-08-24,293.8420104980469,296.7841192399707,293.2399993465273,296.17238867234073,18175800,MSFT
2021-08-25,293.249755859375,295.7549060463655,291.705879753197,295.47330963483773,20006100,MSFT
2021-08-26,290.4145202636719,293.65763586776285,290.27859654604237,292.25940248209304,17666100,MSFT
2021-08-27,291.02618408203125,292.1428207230575,288.2199985366875,290.31734813239905,22605700,MSFT
2021-08-30,294.783935546875,295.3956662396167,292.32732299018244,292.38558023402715,16348100,MSFT
2021-08-31,293.1236267089844,295.6676258420438,292.75464430665414,295.58995937268077,26285300,MSFT
2021-09-01,293.0750427246094,296.3375972692619,292.7449083917516,294.0848845637136,18983800,MSFT
2021-09-02,292.4147033691406,294.5605908301483,291.47283843482785,293.43426438203664,16285600,MSFT
2021-09-03,292.405029296875,293.8226716672976,291.55055018077155,292.2593565497962,14747900,MSFT
2021-09-07,291.4728698730469,292.3564776599139,289.5503213901356,292.27881120532527,17180400,MSFT
2021-09-08,291.501953125,291.89034460223945,288.8414403919211,291.08443302777687,15046800,MSFT
2021-09-09,288.62786865234375,293.3760419262117,288.38512023463784,292.0943231689544,19927000,MSFT
2021-09-10,287.1325378417969,291.22044264146325,286.81212296003343,289.76395209596836,19633400,MSFT
2021-09-13,288.3753662109375,289.88042399953457,285.54977141202284,288.91912023075906,23652900,MSFT
2021-09-14,291.09417724609375,292.6477729197862,289.45319570500504,290.870838052277,21853400,MSFT
2021-09-15,295.9783020019531,296.4637988441718,293.06532094864116,294.46355422482094,28356300,MSFT
2021-09-16,296.3666687011719,296.4540545695595,292.0360455287363,294.94902633781703,19550800,MSFT
2021-09-17,291.1718444824219,295.66754956676783,290.84171021613025,295.3471347187819,41372500,MSFT
2021-09-20,285.7633972167969,290.05520185574835,281.1220491144486,287.7345129883881,38278700,MSFT
2021-09-21,286.2488708496094,288.9094131794208,285.54006456204365,287.1130692848338,22364100,MSFT
2021-09-22,289.91925048828125,291.51169418527275,285.96732913269386,288.1229360686381,26626300,MSFT
2021-09-23,290.8707580566406,292.17188555621317,288.8996427922514,290.18136109297586,18604600,MSFT
2021-09-24,290.6669616699219,291.1038910429422,288.31714394519224,289.57945349834876,14999000,MSFT
2021-09-27,285.63720703125,287.87048051053665,284.44287420766045,287.55006565328637,23571700,MSFT
2021-09-28,275.2961120605469,282.3455355207805,274.5484576093365,281.3939510654787,43186200,MSFT
2021-09-29,275.76214599609375,278.4517872453746,274.8008719413528,276.8302447415665,26353700,MSFT
2021-09-30,273.7425231933594,279.48106917638046,273.45120733984913,277.42256752734704,32343600,MSFT
2021-10-01,280.71429443359375,281.56877366071757,273.1308357414354,273.9367475024316,30086300,MSFT
2021-10-04,274.89794921875,279.4033731783341,272.1209220963619,279.0635195347015,31350700,MSFT
2021-10-05,280.3841247558594,281.9765388699804,275.81072351011215,275.81072351011215,24993000,MSFT
2021-10-06,284.60797119140625,285.11290691917225,277.22844220666855,277.4905998582851,28002600,MSFT
2021-10-07,286.29742431640625,288.03551088688977,285.3944075207552,286.6178391162808,20430500,MSFT
2021-10-08,286.29742431640625,288.03551088688977,285.23904501305685,287.6276806001356,17685700,MSFT
2021-10-11,285.69549560546875,289.3270026702563,284.2584142186207,284.42349619082785,19298600,MSFT
2021-10-12,284.38458251953125,286.8703235220384,283.86995714711463,286.7732182450528,17974100,MSFT
2021-10-13,287.71514892578125,288.65701402642674,284.9769395034044,286.3557636342251,23416300,MSFT
2021-10-14,293.9682922363281,294.4731982060417,289.19099101376537,290.53096683103433,27262900,MSFT
2021-10-15,295.3859558105469,295.6190144253903,291.8029870432012,293.57020251326225,25384800,MSFT
2021-10-18,298.3766784667969,299.26997612485764,293.91010127936016,294.7645805226375,22729300,MSFT
2021-10-19,299.2893981933594,300.3283389295829,298.308685076048,299.40591269593574,17682100,MSFT
2021-10-20,298.49310302734375,300.71668634730685,297.23079375020643,300.24087940200315,16537100,MSFT
2021-10-21,301.7459716796875,301.99840985819577,297.47357626035097,298.26010831483455,16918100,MSFT
2021-10-22,300.1923828125,302.06639333549975,298.87181611698935,301.3964053856401,17449300,MSFT
2021-10-25,299.19232177734375,300.42547322514486,297.57074910695997,300.38662517641086,17554500,MSFT
2021-10-26,301.1148376464844,303.3384214837848,299.6486573311045,301.9790362502908,28107300,MSFT
2021-10-27,313.7959899902344,316.6409939019804,306.8339533893283,306.8339533893283,52588700,MSFT
2021-10-28,314.94183349609375,315.44673958606427,312.03854198972346,314.92239465607844,26297900,MSFT
2021-10-29,322.0008544921875,322.36983675736604,314.50478360879976,314.72812277782083,34766000,MSFT
2021-11-01,319.8161926269531,321.874694545215,316.90321150510107,321.74846062208786,27073200,MSFT
2021-11-02,323.4670104980469,323.77773547323767,320.42779665525956,320.7288022148617,26487100,MSFT
2021-11-03,324.3118896484375,325.1857780353863,321.05905488866216,324.2147843538042,21500100,MSFT
2021-11-04,326.6811218261719,326.77822712235803,319.95214261697197,323.2341060543829,23992200,MSFT
