,Date,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v65,v62,v63,v64
128,2022-11-21,1766.6199951171875,1790.2099609375,1802.8699951171875,1800.1800537109375,1773.8499755859375,1767.3299560546875,1827.550048828125,1824.18994140625,1821.2099609375,1789.969970703125,1760.239990234375,1755.27001953125,1769.1800537109375,1758.31005859375,1783.1700439453125,1795.6300048828125,1785.1300048828125,1738.1199951171875,1718.9200439453125,1702.4000244140625,1703.489990234375,1728.739990234375,1701.2099609375,1710.7099609375,1700.1400146484375,1680.5400390625,1711.280029296875,1709.1700439453125,1701.9300537109375,1710.27001953125,1690.6500244140625,1727.6500244140625,1726.1800537109375,1737.800048828125,1761.4000244140625,1767.6700439453125,1776.5699462890625,1773.22998046875,1744.77001953125,1732.8699951171875,1767.27001953125,1789.449951171875,1788.3299560546875,1786.7099609375,1808.8199462890625,1817.239990234375,1790.760009765625,1816.2900390625,1836.5799560546875,1872.4300537109373,1854.7900390625,1844.3299560546875,1870.97998046875,1847.6099853515625,1830.9200439453125,1831.8299560546875,1854.9200439453125,1855.949951171875,1859.739990234375,1831.510009765625,1846.715576171875,1826.06005859375,-0.5023,0.0,-0.25
129,2022-11-22,1790.2099609375,1802.8699951171875,1800.1800537109375,1773.8499755859375,1767.3299560546875,1827.550048828125,1824.18994140625,1821.2099609375,1789.969970703125,1760.239990234375,1755.27001953125,1769.1800537109375,1758.31005859375,1783.1700439453125,1795.6300048828125,1785.1300048828125,1738.1199951171875,1718.9200439453125,1702.4000244140625,1703.489990234375,1728.739990234375,1701.2099609375,1710.7099609375,1700.1400146484375,1680.5400390625,1711.280029296875,1709.1700439453125,1701.9300537109375,1710.27001953125,1690.6500244140625,1727.6500244140625,1726.1800537109375,1737.800048828125,1761.4000244140625,1767.6700439453125,1776.5699462890625,1773.22998046875,1744.77001953125,1732.8699951171875,1767.27001953125,1789.449951171875,1788.3299560546875,1786.7099609375,1808.8199462890625,1817.239990234375,1790.760009765625,1816.2900390625,1836.5799560546875,1872.4300537109373,1854.7900390625,1844.3299560546875,1870.97998046875,1847.6099853515625,1830.9200439453125,1831.8299560546875,1854.9200439453125,1855.949951171875,1859.739990234375,1831.510009765625,1826.06005859375,1841.644287109375,1788.6400146484375,-0.1753,0.0,-0.45
130,2022-11-23,1802.8699951171875,1800.1800537109375,1773.8499755859375,1767.3299560546875,1827.550048828125,1824.18994140625,1821.2099609375,1789.969970703125,1760.239990234375,1755.27001953125,1769.1800537109375,1758.31005859375,1783.1700439453125,1795.6300048828125,1785.1300048828125,1738.1199951171875,1718.9200439453125,1702.4000244140625,1703.489990234375,1728.739990234375,1701.2099609375,1710.7099609375,1700.1400146484375,1680.5400390625,1711.280029296875,1709.1700439453125,1701.9300537109375,1710.27001953125,1690.6500244140625,1727.6500244140625,1726.1800537109375,1737.800048828125,1761.4000244140625,1767.6700439453125,1776.5699462890625,1773.22998046875,1744.77001953125,1732.8699951171875,1767.27001953125,1789.449951171875,1788.3299560546875,1786.7099609375,1808.8199462890625,1817.239990234375,1790.760009765625,1816.2900390625,1836.5799560546875,1872.4300537109373,1854.7900390625,1844.3299560546875,1870.97998046875,1847.6099853515625,1830.9200439453125,1831.8299560546875,1854.9200439453125,1855.949951171875,1859.739990234375,1831.510009765625,1826.06005859375,1788.6400146484375,1828.687255859375,1786.4599609375,-0.5106,0.0,-0.12
131,2022-11-25,1800.1800537109375,1773.8499755859375,1767.3299560546875,1827.550048828125,1824.18994140625,1821.2099609375,1789.969970703125,1760.239990234375,1755.27001953125,1769.1800537109375,1758.31005859375,1783.1700439453125,1795.6300048828125,1785.1300048828125,1738.1199951171875,1718.9200439453125,1702.4000244140625,1703.489990234375,1728.739990234375,1701.2099609375,1710.7099609375,1700.1400146484375,1680.5400390625,1711.280029296875,1709.1700439453125,1701.9300537109375,1710.27001953125,1690.6500244140625,1727.6500244140625,1726.1800537109375,1737.800048828125,1761.4000244140625,1767.6700439453125,1776.5699462890625,1773.22998046875,1744.77001953125,1732.8699951171875,1767.27001953125,1789.449951171875,1788.3299560546875,1786.7099609375,1808.8199462890625,1817.239990234375,1790.760009765625,1816.2900390625,1836.5799560546875,1872.4300537109373,1854.7900390625,1844.3299560546875,1870.97998046875,1847.6099853515625,1830.9200439453125,1831.8299560546875,1854.9200439453125,1855.949951171875,1859.739990234375,1831.510009765625,1826.06005859375,1788.6400146484375,1786.4599609375,1814.9786376953125,1796.81005859375,0.8935,0.0,-0.35
132,2022-11-28,1773.8499755859375,1767.3299560546875,1827.550048828125,1824.18994140625,1821.2099609375,1789.969970703125,1760.239990234375,1755.27001953125,1769.1800537109375,1758.31005859375,1783.1700439453125,1795.6300048828125,1785.1300048828125,1738.1199951171875,1718.9200439453125,1702.4000244140625,1703.489990234375,1728.739990234375,1701.2099609375,1710.7099609375,1700.1400146484375,1680.5400390625,1711.280029296875,1709.1700439453125,1701.9300537109375,1710.27001953125,1690.6500244140625,1727.6500244140625,1726.1800537109375,1737.800048828125,1761.4000244140625,1767.6700439453125,1776.5699462890625,1773.22998046875,1744.77001953125,1732.8699951171875,1767.27001953125,1789.449951171875,1788.3299560546875,1786.7099609375,1808.8199462890625,1817.239990234375,1790.760009765625,1816.2900390625,1836.5799560546875,1872.4300537109373,1854.7900390625,1844.3299560546875,1870.97998046875,1847.6099853515625,1830.9200439453125,1831.8299560546875,1854.9200439453125,1855.949951171875,1859.739990234375,1831.510009765625,1826.06005859375,1788.6400146484375,1786.4599609375,1796.81005859375,1805.692138671875,1776.4100341796875,-0.8793,0.0,-0.45
133,2022-11-29,1767.3299560546875,1827.550048828125,1824.18994140625,1821.2099609375,1789.969970703125,1760.239990234375,1755.27001953125,1769.1800537109375,1758.31005859375,1783.1700439453125,1795.6300048828125,1785.1300048828125,1738.1199951171875,1718.9200439453125,1702.4000244140625,1703.489990234375,1728.739990234375,1701.2099609375,1710.7099609375,1700.1400146484375,1680.5400390625,1711.280029296875,1709.1700439453125,1701.9300537109375,1710.27001953125,1690.6500244140625,1727.6500244140625,1726.1800537109375,1737.800048828125,1761.4000244140625,1767.6700439453125,1776.5699462890625,1773.22998046875,1744.77001953125,1732.8699951171875,1767.27001953125,1789.449951171875,1788.3299560546875,1786.7099609375,1808.8199462890625,1817.239990234375,1790.760009765625,1816.2900390625,1836.5799560546875,1872.4300537109373,1854.7900390625,1844.3299560546875,1870.97998046875,1847.6099853515625,1830.9200439453125,1831.8299560546875,1854.9200439453125,1855.949951171875,1859.739990234375,1831.510009765625,1826.06005859375,1788.6400146484375,1786.4599609375,1796.81005859375,1776.4100341796875,1796.1075439453125,1783.0999755859375,-0.5859,0.0,-0.45
134,2022-11-30,1827.550048828125,1824.18994140625,1821.2099609375,1789.969970703125,1760.239990234375,1755.27001953125,1769.1800537109375,1758.31005859375,1783.1700439453125,1795.6300048828125,1785.1300048828125,1738.1199951171875,1718.9200439453125,1702.4000244140625,1703.489990234375,1728.739990234375,1701.2099609375,1710.7099609375,1700.1400146484375,1680.5400390625,1711.280029296875,1709.1700439453125,1701.9300537109375,1710.27001953125,1690.6500244140625,1727.6500244140625,1726.1800537109375,1737.800048828125,1761.4000244140625,1767.6700439453125,1776.5699462890625,1773.22998046875,1744.77001953125,1732.8699951171875,1767.27001953125,1789.449951171875,1788.3299560546875,1786.7099609375,1808.8199462890625,1817.239990234375,1790.760009765625,1816.2900390625,1836.5799560546875,1872.4300537109373,1854.7900390625,1844.3299560546875,1870.97998046875,1847.6099853515625,1830.9200439453125,1831.8299560546875,1854.9200439453125,1855.949951171875,1859.739990234375,1831.510009765625,1826.06005859375,1788.6400146484375,1786.4599609375,1796.81005859375,1776.4100341796875,1783.0999755859375,1789.9654541015625,1777.5400390625,-0.1531,0.0,-0.1
135,2022-12-01,1824.18994140625,1821.2099609375,1789.969970703125,1760.239990234375,1755.27001953125,1769.1800537109375,1758.31005859375,1783.1700439453125,1795.6300048828125,1785.1300048828125,1738.1199951171875,1718.9200439453125,1702.4000244140625,1703.489990234375,1728.739990234375,1701.2099609375,1710.7099609375,1700.1400146484375,1680.5400390625,1711.280029296875,1709.1700439453125,1701.9300537109375,1710.27001953125,1690.6500244140625,1727.6500244140625,1726.1800537109375,1737.800048828125,1761.4000244140625,1767.6700439453125,1776.5699462890625,1773.22998046875,1744.77001953125,1732.8699951171875,1767.27001953125,1789.449951171875,1788.3299560546875,1786.7099609375,1808.8199462890625,1817.239990234375,1790.760009765625,1816.2900390625,1836.5799560546875,1872.4300537109373,1854.7900390625,1844.3299560546875,1870.97998046875,1847.6099853515625,1830.9200439453125,1831.8299560546875,1854.9200439453125,1855.949951171875,1859.739990234375,1831.510009765625,1826.06005859375,1788.6400146484375,1786.4599609375,1796.81005859375,1776.4100341796875,1783.0999755859375,1777.5400390625,1785.55810546875,1766.25,-0.8661,0.0,-0.55
136,2022-12-02,1821.2099609375,1789.969970703125,1760.239990234375,1755.27001953125,1769.1800537109375,1758.31005859375,1783.1700439453125,1795.6300048828125,1785.1300048828125,1738.1199951171875,1718.9200439453125,1702.4000244140625,1703.489990234375,1728.739990234375,1701.2099609375,1710.7099609375,1700.1400146484375,1680.5400390625,1711.280029296875,1709.1700439453125,1701.9300537109375,1710.27001953125,1690.6500244140625,1727.6500244140625,1726.1800537109375,1737.800048828125,1761.4000244140625,1767.6700439453125,1776.5699462890625,1773.22998046875,1744.77001953125,1732.8699951171875,1767.27001953125,1789.449951171875,1788.3299560546875,1786.7099609375,1808.8199462890625,1817.239990234375,1790.760009765625,1816.2900390625,1836.5799560546875,1872.4300537109373,1854.7900390625,1844.3299560546875,1870.97998046875,1847.6099853515625,1830.9200439453125,1831.8299560546875,1854.9200439453125,1855.949951171875,1859.739990234375,1831.510009765625,1826.06005859375,1788.6400146484375,1786.4599609375,1796.81005859375,1776.4100341796875,1783.0999755859375,1777.5400390625,1766.25,1780.7750244140625,1779.3900146484375,0.9246,0.0,-0.45
137,2022-12-05,1789.969970703125,1760.239990234375,1755.27001953125,1769.1800537109375,1758.31005859375,1783.1700439453125,1795.6300048828125,1785.1300048828125,1738.1199951171875,1718.9200439453125,1702.4000244140625,1703.489990234375,1728.739990234375,1701.2099609375,1710.7099609375,1700.1400146484375,1680.5400390625,1711.280029296875,1709.1700439453125,1701.9300537109375,1710.27001953125,1690.6500244140625,1727.6500244140625,1726.1800537109375,1737.800048828125,1761.4000244140625,1767.6700439453125,1776.5699462890625,1773.22998046875,1744.77001953125,1732.8699951171875,1767.27001953125,1789.449951171875,1788.3299560546875,1786.7099609375,1808.8199462890625,1817.239990234375,1790.760009765625,1816.2900390625,1836.5799560546875,1872.4300537109373,1854.7900390625,1844.3299560546875,1870.97998046875,1847.6099853515625,1830.9200439453125,1831.8299560546875,1854.9200439453125,1855.949951171875,1859.739990234375,1831.510009765625,1826.06005859375,1788.6400146484375,1786.4599609375,1796.81005859375,1776.4100341796875,1783.0999755859375,1777.5400390625,1766.25,1779.3900146484375,1779.516845703125,1810.969970703125,0.9266,0.0,-0.15
138,2022-12-06,1760.239990234375,1755.27001953125,1769.1800537109375,1758.31005859375,1783.1700439453125,1795.6300048828125,1785.1300048828125,1738.1199951171875,1718.9200439453125,1702.4000244140625,1703.489990234375,1728.739990234375,1701.2099609375,1710.7099609375,1700.1400146484375,1680.5400390625,1711.280029296875,1709.1700439453125,1701.9300537109375,1710.27001953125,1690.6500244140625,1727.6500244140625,1726.1800537109375,1737.800048828125,1761.4000244140625,1767.6700439453125,1776.5699462890625,1773.22998046875,1744.77001953125,1732.8699951171875,1767.27001953125,1789.449951171875,1788.3299560546875,1786.7099609375,1808.8199462890625,1817.239990234375,1790.760009765625,1816.2900390625,1836.5799560546875,1872.4300537109373,1854.7900390625,1844.3299560546875,1870.97998046875,1847.6099853515625,1830.9200439453125,1831.8299560546875,1854.9200439453125,1855.949951171875,1859.739990234375,1831.510009765625,1826.06005859375,1788.6400146484375,1786.4599609375,1796.81005859375,1776.4100341796875,1783.0999755859375,1777.5400390625,1766.25,1779.3900146484375,1810.969970703125,1786.4215087890625,1816.3599853515625,0.9139,0.0,0.32
139,2022-12-07,1755.27001953125,1769.1800537109375,1758.31005859375,1783.1700439453125,1795.6300048828125,1785.1300048828125,1738.1199951171875,1718.9200439453125,1702.4000244140625,1703.489990234375,1728.739990234375,1701.2099609375,1710.7099609375,1700.1400146484375,1680.5400390625,1711.280029296875,1709.1700439453125,1701.9300537109375,1710.27001953125,1690.6500244140625,1727.6500244140625,1726.1800537109375,1737.800048828125,1761.4000244140625,1767.6700439453125,1776.5699462890625,1773.22998046875,1744.77001953125,1732.8699951171875,1767.27001953125,1789.449951171875,1788.3299560546875,1786.7099609375,1808.8199462890625,1817.239990234375,1790.760009765625,1816.2900390625,1836.5799560546875,1872.4300537109373,1854.7900390625,1844.3299560546875,1870.97998046875,1847.6099853515625,1830.9200439453125,1831.8299560546875,1854.9200439453125,1855.949951171875,1859.739990234375,1831.510009765625,1826.06005859375,1788.6400146484375,1786.4599609375,1796.81005859375,1776.4100341796875,1783.0999755859375,1777.5400390625,1766.25,1779.3900146484375,1810.969970703125,1816.3599853515625,1796.8160400390625,1789.260009765625,-0.9958,0.0,-0.15
140,2022-12-08,1769.1800537109375,1758.31005859375,1783.1700439453125,1795.6300048828125,1785.1300048828125,1738.1199951171875,1718.9200439453125,1702.4000244140625,1703.489990234375,1728.739990234375,1701.2099609375,1710.7099609375,1700.1400146484375,1680.5400390625,1711.280029296875,1709.1700439453125,1701.9300537109375,1710.27001953125,1690.6500244140625,1727.6500244140625,1726.1800537109375,1737.800048828125,1761.4000244140625,1767.6700439453125,1776.5699462890625,1773.22998046875,1744.77001953125,1732.8699951171875,1767.27001953125,1789.449951171875,1788.3299560546875,1786.7099609375,1808.8199462890625,1817.239990234375,1790.760009765625,1816.2900390625,1836.5799560546875,1872.4300537109373,1854.7900390625,1844.3299560546875,1870.97998046875,1847.6099853515625,1830.9200439453125,1831.8299560546875,1854.9200439453125,1855.949951171875,1859.739990234375,1831.510009765625,1826.06005859375,1788.6400146484375,1786.4599609375,1796.81005859375,1776.4100341796875,1783.0999755859375,1777.5400390625,1766.25,1779.3900146484375,1810.969970703125,1816.3599853515625,1789.260009765625,1801.244140625,1790.6600341796875,0.9293,0.0,0.15
141,2022-12-09,1758.31005859375,1783.1700439453125,1795.6300048828125,1785.1300048828125,1738.1199951171875,1718.9200439453125,1702.4000244140625,1703.489990234375,1728.739990234375,1701.2099609375,1710.7099609375,1700.1400146484375,1680.5400390625,1711.280029296875,1709.1700439453125,1701.9300537109375,1710.27001953125,1690.6500244140625,1727.6500244140625,1726.1800537109375,1737.800048828125,1761.4000244140625,1767.6700439453125,1776.5699462890625,1773.22998046875,1744.77001953125,1732.8699951171875,1767.27001953125,1789.449951171875,1788.3299560546875,1786.7099609375,1808.8199462890625,1817.239990234375,1790.760009765625,1816.2900390625,1836.5799560546875,1872.4300537109373,1854.7900390625,1844.3299560546875,1870.97998046875,1847.6099853515625,1830.9200439453125,1831.8299560546875,1854.9200439453125,1855.949951171875,1859.739990234375,1831.510009765625,1826.06005859375,1788.6400146484375,1786.4599609375,1796.81005859375,1776.4100341796875,1783.0999755859375,1777.5400390625,1766.25,1779.3900146484375,1810.969970703125,1816.3599853515625,1789.260009765625,1790.6600341796875,1802.5439453125,1758.6400146484375,0.8554,0.0,0.12
142,2022-12-12,1783.1700439453125,1795.6300048828125,1785.1300048828125,1738.1199951171875,1718.9200439453125,1702.4000244140625,1703.489990234375,1728.739990234375,1701.2099609375,1710.7099609375,1700.1400146484375,1680.5400390625,1711.280029296875,1709.1700439453125,1701.9300537109375,1710.27001953125,1690.6500244140625,1727.6500244140625,1726.1800537109375,1737.800048828125,1761.4000244140625,1767.6700439453125,1776.5699462890625,1773.22998046875,1744.77001953125,1732.8699951171875,1767.27001953125,1789.449951171875,1788.3299560546875,1786.7099609375,1808.8199462890625,1817.239990234375,1790.760009765625,1816.2900390625,1836.5799560546875,1872.4300537109373,1854.7900390625,1844.3299560546875,1870.97998046875,1847.6099853515625,1830.9200439453125,1831.8299560546875,1854.9200439453125,1855.949951171875,1859.739990234375,1831.510009765625,1826.06005859375,1788.6400146484375,1786.4599609375,1796.81005859375,1776.4100341796875,1783.0999755859375,1777.5400390625,1766.25,1779.3900146484375,1810.969970703125,1816.3599853515625,1789.260009765625,1790.6600341796875,1758.6400146484375,1795.524658203125,1739.0400390625,0.9319,0.0,0.25
