Price,Close,High,Low,Open,Volume,Ticker
Ticker,^OEX,^OEX,^OEX,^OEX,^OEX,
Date,,,,,,
2020-09-18,1530.5799560546875,1552.0,1516.5999755859375,1549.719970703125,7076400000,^OEX
2020-09-21,1519.4000244140625,1519.68994140625,1491.06005859375,1515.6500244140625,4836070000,^OEX
2020-09-22,1538.47998046875,1540.8499755859375,1515.1800537109375,1528.719970703125,3974510000,^OEX
2020-09-23,1499.68994140625,1541.6099853515625,1497.280029296875,1540.5699462890625,4378650000,^OEX
2020-09-24,1504.5,1519.5999755859375,1487.989990234375,1493.75,4601920000,^OEX
2020-09-25,1529.0,1532.9000244140625,1495.8499755859375,1500.5999755859375,3803330000,^OEX
2020-09-28,1553.010009765625,1556.4000244140625,1545.1400146484375,1545.4300537109375,3950910000,^OEX
2020-09-29,1545.719970703125,1555.1600341796875,1541.8900146484375,1552.5699462890625,3661590000,^OEX
2020-09-30,1560.5799560546875,1574.7099609375,1547.4000244140625,1547.7900390625,4738640000,^OEX
2020-10-01,1569.8800048828125,1576.5999755859375,1561.18994140625,1572.6700439453125,4076340000,^OEX
2020-10-02,1547.0799560546875,1559.6099853515625,1540.6800537109375,1549.3699951171875,3975180000,^OEX
2020-10-05,1575.550048828125,1575.9599609375,1554.8900146484375,1554.8900146484375,3692720000,^OEX
2020-10-06,1550.1500244140625,1582.3800048828125,1546.9200439453125,1573.2900390625,4453390000,^OEX
2020-10-07,1577.800048828125,1580.5999755859375,1560.989990234375,1560.989990234375,3814750000,^OEX
2020-10-08,1587.72998046875,1588.1600341796875,1580.52001953125,1584.1199951171875,3867640000,^OEX
2020-10-09,1604.760009765625,1605.280029296875,1593.0999755859375,1593.0999755859375,3944090000,^OEX
2020-10-12,1637.550048828125,1646.989990234375,1617.239990234375,1617.239990234375,3435760000,^OEX
2020-10-13,1628.5,1639.8599853515625,1622.780029296875,1639.510009765625,3611100000,^OEX
2020-10-14,1615.3199462890625,1635.0699462890625,1609.8499755859375,1629.6600341796875,3858510000,^OEX
2020-10-15,1610.760009765625,1613.75,1592.469970703125,1598.8499755859375,3724550000,^OEX
2020-10-16,1610.760009765625,1627.81005859375,1608.3599853515625,1616.050048828125,4688030000,^OEX
2020-10-19,1582.3199462890625,1620.6600341796875,1578.75,1615.550048828125,4091080000,^OEX
2020-10-20,1590.18994140625,1605.800048828125,1583.780029296875,1586.739990234375,3917850000,^OEX
2020-10-21,1587.18994140625,1601.3199462890625,1585.6700439453125,1588.4000244140625,4103960000,^OEX
2020-10-22,1593.5,1597.3299560546875,1575.97998046875,1588.3900146484375,4172060000,^OEX
2020-10-23,1596.739990234375,1598.3900146484375,1585.3699951171875,1597.3599853515625,3651600000,^OEX
2020-10-26,1568.6500244140625,1588.1700439453125,1551.0899658203125,1587.1199951171875,4002210000,^OEX
2020-10-27,1569.1400146484375,1575.9599609375,1563.5799560546875,1569.489990234375,3962400000,^OEX
2020-10-28,1509.6400146484375,1547.0699462890625,1508.469970703125,1547.0699462890625,5139970000,^OEX
2020-10-29,1530.280029296875,1544.72998046875,1506.9300537109375,1515.1700439453125,4911860000,^OEX
2020-10-30,1507.6500244140625,1527.6199951171875,1490.719970703125,1523.0400390625,4843930000,^OEX
2020-11-02,1520.31005859375,1532.6500244140625,1506.7900390625,1517.5899658203125,4314690000,^OEX
2020-11-03,1544.719970703125,1556.6199951171875,1530.02001953125,1530.02001953125,4241380000,^OEX
2020-11-04,1590.1199951171875,1608.02001953125,1566.5,1566.5,4790400000,^OEX
2020-11-05,1621.22998046875,1630.2099609375,1611.56005859375,1611.56005859375,4858150000,^OEX
2020-11-06,1620.8900146484375,1626.1400146484375,1604.3199462890625,1618.800048828125,4842460000,^OEX
2020-11-09,1628.510009765625,1671.22998046875,1626.8499755859375,1654.75,8570510000,^OEX
2020-11-10,1623.0,1629.4599609375,1607.56005859375,1623.52001953125,6037470000,^OEX
2020-11-11,1640.6300048828125,1643.9200439453125,1631.27001953125,1631.27001953125,4635560000,^OEX
2020-11-12,1626.6099853515625,1640.3699951171875,1618.5799560546875,1636.6700439453125,4909660000,^OEX
2020-11-13,1644.8900146484375,1649.0999755859375,1629.2900390625,1632.4100341796875,4719580000,^OEX
2020-11-16,1661.52001953125,1662.449951171875,1648.449951171875,1648.449951171875,5295510000,^OEX
2020-11-17,1653.449951171875,1660.5699462890625,1646.77001953125,1655.1099853515625,4812180000,^OEX
2020-11-18,1634.1600341796875,1657.239990234375,1633.9000244140625,1654.1600341796875,5284810000,^OEX
2020-11-19,1640.510009765625,1642.6400146484375,1625.02001953125,1631.1099853515625,4363370000,^OEX
2020-11-20,1628.3499755859375,1639.8199462890625,1628.02001953125,1639.47998046875,4236370000,^OEX
2020-11-23,1634.280029296875,1641.8599853515625,1621.7900390625,1631.3800048828125,5057550000,^OEX
2020-11-24,1662.489990234375,1664.4100341796875,1640.489990234375,1640.489990234375,6280290000,^OEX
2020-11-25,1662.280029296875,1665.0,1655.989990234375,1663.6600341796875,4910440000,^OEX
2020-11-27,1665.8699951171875,1669.9100341796875,1661.8800048828125,1667.0,2778390000,^OEX
2020-11-30,1658.77001953125,1663.9300537109375,1645.2900390625,1663.9300537109375,6308410000,^OEX
2020-12-01,1679.489990234375,1687.52001953125,1669.5899658203125,1669.5899658203125,5418480000,^OEX
2020-12-02,1685.02001953125,1685.77001953125,1669.72998046875,1675.52001953125,5041250000,^OEX
2020-12-03,1682.239990234375,1690.18994140625,1677.550048828125,1684.68994140625,5065340000,^OEX
2020-12-04,1692.6199951171875,1692.6600341796875,1683.1500244140625,1683.1500244140625,5099620000,^OEX
2020-12-07,1691.0799560546875,1693.010009765625,1684.7900390625,1690.8399658203125,4804500000,^OEX
2020-12-08,1696.0400390625,1698.72998046875,1683.77001953125,1688.0699462890625,4584390000,^OEX
2020-12-09,1681.0799560546875,1701.6500244140625,1675.56005859375,1697.3900146484375,5232800000,^OEX
2020-12-10,1679.25,1685.1600341796875,1667.9100341796875,1675.0699462890625,4658480000,^OEX
2020-12-11,1679.1700439453125,1680.18994140625,1664.2099609375,1674.8900146484375,4375470000,^OEX
2020-12-14,1671.719970703125,1694.0899658203125,1670.739990234375,1683.1800537109375,4623850000,^OEX
2020-12-15,1691.5799560546875,1691.9000244140625,1674.68994140625,1680.3399658203125,4387080000,^OEX
2020-12-16,1696.260009765625,1701.06005859375,1687.5999755859375,1692.06005859375,4067040000,^OEX
2020-12-17,1703.800048828125,1707.1300048828125,1699.0400390625,1701.3800048828125,4192810000,^OEX
2020-12-18,1695.719970703125,1705.8800048828125,1684.77001953125,1703.510009765625,7097100000,^OEX
2020-12-21,1693.02001953125,1696.6400146484375,1666.4200439453125,1685.530029296875,4748580000,^OEX
2020-12-22,1689.0999755859375,1695.47998046875,1683.3800048828125,1695.3900146484375,4053310000,^OEX
2020-12-23,1689.300048828125,1699.699951171875,1688.8900146484375,1690.199951171875,3779160000,^OEX
2020-12-24,1694.81005859375,1696.81005859375,1689.52001953125,1691.010009765625,1883780000,^OEX
2020-12-28,1715.2099609375,1717.5699462890625,1704.9000244140625,1704.9000244140625,3535460000,^OEX
2020-12-29,1713.219970703125,1725.1400146484375,1712.3800048828125,1721.9300537109375,3393290000,^OEX
2020-12-30,1711.3499755859375,1720.72998046875,1710.8499755859375,1718.1400146484375,3154850000,^OEX
2020-12-31,1720.5,1722.68994140625,1708.02001953125,1712.0699462890625,3179040000,^OEX
2021-01-04,1696.8599853515625,1726.6800537109375,1677.3499755859375,1724.97998046875,5015000000,^OEX
2021-01-05,1708.219970703125,1713.25,1693.22998046875,1695.0,4591020000,^OEX
2021-01-06,1706.75,1726.0899658203125,1691.4599609375,1697.6500244140625,6064110000,^OEX
2021-01-07,1734.7900390625,1738.6199951171875,1715.6500244140625,1715.6500244140625,5099160000,^OEX
2021-01-08,1747.3299560546875,1748.5400390625,1727.8599853515625,1740.6600341796875,4773040000,^OEX
2021-01-11,1732.239990234375,1742.550048828125,1729.9100341796875,1737.0799560546875,4465430000,^OEX
2021-01-12,1730.199951171875,1735.3900146484375,1718.260009765625,1733.1800537109375,4994950000,^OEX
2021-01-13,1739.6700439453125,1743.8800048828125,1729.280029296875,1731.969970703125,4602510000,^OEX
2021-01-14,1729.739990234375,1744.9599609375,1728.6099853515625,1740.6500244140625,5198480000,^OEX
2021-01-15,1716.1099853515625,1728.97998046875,1710.7099609375,1726.8699951171875,5369820000,^OEX
2021-01-19,1731.4200439453125,1734.6199951171875,1720.780029296875,1723.0699462890625,5014440000,^OEX
2021-01-20,1761.97998046875,1766.3900146484375,1741.97998046875,1741.97998046875,4566190000,^OEX
2021-01-21,1766.8599853515625,1771.239990234375,1760.7099609375,1766.0899658203125,4501760000,^OEX
2021-01-22,1764.2099609375,1769.52001953125,1757.489990234375,1763.1400146484375,5110890000,^OEX
2021-01-25,1774.6400146484375,1775.5799560546875,1743.3800048828125,1771.4000244140625,7000840000,^OEX
2021-01-26,1775.81005859375,1782.93994140625,1773.72998046875,1778.0,6137500000,^OEX
2021-01-27,1731.8900146484375,1772.739990234375,1722.3900146484375,1772.739990234375,9976520000,^OEX
2021-01-28,1745.550048828125,1768.1099853515625,1731.9200439453125,1731.9200439453125,6992770000,^OEX
2021-01-29,1709.75,1740.449951171875,1700.739990234375,1740.449951171875,6643370000,^OEX
2021-02-01,1737.0999755859375,1742.56005859375,1713.52001953125,1719.449951171875,5436230000,^OEX
2021-02-02,1760.9599609375,1768.739990234375,1746.300048828125,1746.300048828125,5514090000,^OEX
2021-02-03,1765.0400390625,1774.780029296875,1759.4599609375,1770.97998046875,4864870000,^OEX
2021-02-04,1783.93994140625,1784.239990234375,1768.3900146484375,1768.5899658203125,4879240000,^OEX
2021-02-05,1790.1099853515625,1794.0,1782.1199951171875,1786.0400390625,4879470000,^OEX
2021-02-08,1800.77001953125,1800.8199462890625,1791.1600341796875,1792.969970703125,4648360000,^OEX
2021-02-09,1797.6800537109375,1801.43994140625,1794.6500244140625,1798.3199462890625,4568320000,^OEX
2021-02-10,1794.739990234375,1806.280029296875,1781.93994140625,1801.739990234375,4837070000,^OEX
2021-02-11,1796.4599609375,1802.199951171875,1785.4000244140625,1798.219970703125,4590960000,^OEX
2021-02-12,1803.1199951171875,1804.3199462890625,1790.7099609375,1794.43994140625,4135060000,^OEX
2021-02-16,1802.1600341796875,1810.8199462890625,1797.8199462890625,1805.3199462890625,5058990000,^OEX
2021-02-17,1803.1400146484375,1804.3199462890625,1788.239990234375,1794.5799560546875,4730650000,^OEX
2021-02-18,1793.97998046875,1797.3599853515625,1779.97998046875,1795.1600341796875,4793650000,^OEX
2021-02-19,1782.6800537109375,1798.0899658203125,1780.8199462890625,1795.8800048828125,4845320000,^OEX
2021-02-22,1764.9200439453125,1778.469970703125,1764.4000244140625,1770.280029296875,5917100000,^OEX
2021-02-23,1765.9100341796875,1773.3299560546875,1728.699951171875,1751.8499755859375,6296610000,^OEX
2021-02-24,1784.239990234375,1785.8800048828125,1752.739990234375,1761.3699951171875,6012790000,^OEX
2021-02-25,1739.699951171875,1784.06005859375,1732.489990234375,1777.969970703125,6547470000,^OEX
2021-02-26,1731.4200439453125,1755.9200439453125,1722.3699951171875,1745.800048828125,6526070000,^OEX
2021-03-01,1773.4000244140625,1778.1400146484375,1747.699951171875,1747.699951171875,5114820000,^OEX
2021-03-02,1757.739990234375,1776.449951171875,1756.780029296875,1774.47998046875,5536010000,^OEX
2021-03-03,1733.5899658203125,1760.6800537109375,1733.1099853515625,1754.0799560546875,6173660000,^OEX
2021-03-04,1713.77001953125,1748.0,1693.800048828125,1733.300048828125,7195400000,^OEX
2021-03-05,1743.7099609375,1747.969970703125,1696.4599609375,1724.550048828125,6851070000,^OEX
2021-03-08,1728.989990234375,1758.68994140625,1727.8800048828125,1744.3699951171875,5871710000,^OEX
2021-03-09,1760.1300048828125,1773.06005859375,1747.280029296875,1747.280029296875,5513560000,^OEX
2021-03-10,1769.800048828125,1778.43994140625,1763.9599609375,1768.68994140625,5847380000,^OEX
2021-03-11,1789.050048828125,1798.5400390625,1778.52001953125,1778.52001953125,5312880000,^OEX
2021-03-12,1786.8299560546875,1787.5899658203125,1773.47998046875,1779.199951171875,4476280000,^OEX
2021-03-15,1795.06005859375,1795.5999755859375,1775.27001953125,1786.0699462890625,4900100000,^OEX
2021-03-16,1797.3900146484375,1806.75,1793.02001953125,1798.3399658203125,4613080000,^OEX
2021-03-17,1802.1800537109375,1807.47998046875,1784.06005859375,1789.5400390625,4561660000,^OEX
2021-03-18,1772.75,1797.1400146484375,1770.9599609375,1790.3800048828125,5118590000,^OEX
2021-03-19,1771.8699951171875,1778.1199951171875,1759.510009765625,1771.739990234375,7757420000,^OEX
2021-03-22,1788.06005859375,1795.489990234375,1772.6199951171875,1773.6600341796875,4316260000,^OEX
2021-03-23,1779.8299560546875,1797.6500244140625,1776.1700439453125,1788.52001953125,4669010000,^OEX
2021-03-24,1765.969970703125,1790.8699951171875,1765.8900146484375,1783.81005859375,4783020000,^OEX
2021-03-25,1771.449951171875,1776.5400390625,1750.780029296875,1761.0999755859375,4948340000,^OEX
2021-03-26,1798.0999755859375,1799.9599609375,1772.81005859375,1773.4599609375,5483160000,^OEX
2021-03-29,1801.010009765625,1804.8299560546875,1785.9000244140625,1796.699951171875,4628180000,^OEX
2021-03-30,1792.6300048828125,1797.1099853515625,1786.530029296875,1796.9200439453125,4121510000,^OEX
2021-03-31,1801.8800048828125,1811.6700439453125,1797.27001953125,1797.77001953125,4578050000,^OEX
2021-04-01,1822.5400390625,1823.0999755859375,1812.25,1812.25,4162130000,^OEX
2021-04-05,1852.56005859375,1855.52001953125,1829.7099609375,1829.7099609375,4005030000,^OEX
2021-04-06,1850.0999755859375,1855.969970703125,1847.27001953125,1851.2900390625,4081270000,^OEX
2021-04-07,1857.719970703125,1858.9100341796875,1848.949951171875,1849.8900146484375,4120810000,^OEX
2021-04-08,1867.0699462890625,1867.5799560546875,1861.0999755859375,1864.2099609375,3907100000,^OEX
2021-04-09,1882.8900146484375,1883.2099609375,1864.9100341796875,1865.3199462890625,3640390000,^OEX
2021-04-12,1881.8199462890625,1883.9000244140625,1875.18994140625,1880.27001953125,3588900000,^OEX
2021-04-13,1891.5999755859375,1894.6600341796875,1882.4000244140625,1883.760009765625,3734720000,^OEX
2021-04-14,1879.4200439453125,1892.469970703125,1877.510009765625,1891.3699951171875,3985350000,^OEX
2021-04-15,1902.1199951171875,1903.760009765625,1887.3199462890625,1887.3199462890625,4033420000,^OEX
2021-04-16,1908.8599853515625,1911.1600341796875,1900.5,1903.0,4163820000,^OEX
2021-04-19,1899.050048828125,1907.0699462890625,1893.25,1905.4300537109375,3810290000,^OEX
2021-04-20,1885.6800537109375,1897.1500244140625,1877.3800048828125,1897.1500244140625,4342650000,^OEX
2021-04-21,1898.75,1899.3499755859375,1878.5,1881.2099609375,3887250000,^OEX
2021-04-22,1878.699951171875,1900.0799560546875,1873.280029296875,1896.93994140625,4245140000,^OEX
2021-04-23,1898.22998046875,1904.949951171875,1879.4599609375,1879.4599609375,3569880000,^OEX
2021-04-26,1901.5899658203125,1904.6500244140625,1898.9599609375,1900.530029296875,3748320000,^OEX
2021-04-27,1900.300048828125,1904.5999755859375,1895.9300537109375,1901.9200439453125,3710700000,^OEX
2021-04-28,1899.219970703125,1908.989990234375,1898.530029296875,1899.0400390625,3787360000,^OEX
2021-04-29,1912.8499755859375,1918.6099853515625,1896.3599853515625,1911.989990234375,4298680000,^OEX
2021-04-30,1900.8299560546875,1908.3299560546875,1898.22998046875,1907.239990234375,4300880000,^OEX
2021-05-03,1904.780029296875,1916.0799560546875,1902.47998046875,1905.6300048828125,4070220000,^OEX
2021-05-04,1887.719970703125,1897.77001953125,1871.22998046875,1897.77001953125,4452460000,^OEX
2021-05-05,1889.010009765625,1900.449951171875,1886.75,1894.260009765625,4230920000,^OEX
2021-05-06,1908.27001953125,1908.8499755859375,1881.5,1889.8800048828125,4511000000,^OEX
2021-05-07,1919.280029296875,1924.3399658203125,1909.18994140625,1914.3699951171875,4016080000,^OEX
2021-05-10,1895.010009765625,1918.449951171875,1894.8900146484375,1915.8299560546875,4560700000,^OEX
2021-05-11,1880.260009765625,1883.780029296875,1860.9599609375,1875.0400390625,4870710000,^OEX
2021-05-12,1841.4200439453125,1871.56005859375,1838.199951171875,1867.6800537109375,4733070000,^OEX
2021-05-13,1862.47998046875,1872.1300048828125,1847.8599853515625,1847.8599853515625,4779540000,^OEX
2021-05-14,1890.3199462890625,1894.260009765625,1870.47998046875,1870.47998046875,4008880000,^OEX
2021-05-17,1884.56005859375,1889.3299560546875,1874.25,1888.989990234375,4125050000,^OEX
2021-05-18,1868.6800537109375,1888.050048828125,1867.780029296875,1885.780029296875,4398150000,^OEX
2021-05-19,1864.75,1865.3900146484375,1840.449951171875,1854.3599853515625,4247450000,^OEX
2021-05-20,1886.1600341796875,1891.9300537109375,1867.989990234375,1867.989990234375,3978880000,^OEX
2021-05-21,1883.1600341796875,1897.780029296875,1881.7099609375,1891.1199951171875,3995250000,^OEX
2021-05-24,1905.1500244140625,1910.75,1890.06005859375,1890.06005859375,3684800000,^OEX
2021-05-25,1901.9599609375,1913.699951171875,1899.1700439453125,1909.8199462890625,4182250000,^OEX
2021-05-26,1904.8299560546875,1908.780029296875,1899.52001953125,1903.550048828125,4420890000,^OEX
2021-05-27,1903.6700439453125,1912.1500244140625,1902.72998046875,1906.81005859375,6406310000,^OEX
2021-05-28,1904.550048828125,1912.56005859375,1904.239990234375,1908.4300537109375,4649250000,^OEX
2021-06-01,1900.3299560546875,1916.6199951171875,1899.18994140625,1910.1700439453125,5074670000,^OEX
2021-06-02,1903.8499755859375,1908.2900390625,1898.1500244140625,1902.4000244140625,5833670000,^OEX
2021-06-03,1895.8699951171875,1902.27001953125,1885.5999755859375,1895.469970703125,5587970000,^OEX
2021-06-04,1915.72998046875,1917.2099609375,1902.25,1902.25,4139790000,^OEX
2021-06-07,1917.81005859375,1918.56005859375,1909.6600341796875,1915.25,4476920000,^OEX
2021-06-08,1916.8699951171875,1923.280029296875,1909.6600341796875,1921.8900146484375,4659620000,^OEX
2021-06-09,1915.81005859375,1923.6300048828125,1915.3599853515625,1920.22998046875,4713260000,^OEX
2021-06-10,1926.719970703125,1931.699951171875,1917.6500244140625,1919.530029296875,4408210000,^OEX
2021-06-11,1929.5899658203125,1930.1700439453125,1923.030029296875,1928.47998046875,3815010000,^OEX
2021-06-14,1937.2099609375,1937.3900146484375,1925.5999755859375,1930.3399658203125,4151200000,^OEX
2021-06-15,1931.1800537109375,1937.9300537109375,1928.6700439453125,1936.7900390625,4048940000,^OEX
2021-06-16,1922.280029296875,1934.469970703125,1910.52001953125,1932.5799560546875,4538350000,^OEX
2021-06-17,1928.1099853515625,1933.18994140625,1916.8699951171875,1920.31005859375,5312680000,^OEX
2021-06-18,1906.0799560546875,1918.3599853515625,1904.9200439453125,1918.3599853515625,6817010000,^OEX
2021-06-21,1928.239990234375,1929.3199462890625,1907.6199951171875,1908.18994140625,4128950000,^OEX
2021-06-22,1940.8900146484375,1944.8499755859375,1926.0400390625,1928.1400146484375,3828390000,^OEX
2021-06-23,1938.5799560546875,1945.1500244140625,1937.8599853515625,1942.18994140625,3730350000,^OEX
2021-06-24,1949.18994140625,1953.4000244140625,1946.0799560546875,1946.0799560546875,3816660000,^OEX
2021-06-25,1952.489990234375,1955.6400146484375,1950.0400390625,1953.3499755859375,7341450000,^OEX
2021-06-28,1961.449951171875,1962.030029296875,1953.510009765625,1954.47998046875,4147890000,^OEX
2021-06-29,1962.22998046875,1964.9100341796875,1959.77001953125,1962.47998046875,3707150000,^OEX
2021-06-30,1964.75,1967.0799560546875,1959.8199462890625,1961.300048828125,4266040000,^OEX
2021-07-01,1974.68994140625,1975.0799560546875,1965.3199462890625,1965.3199462890625,3788230000,^OEX
2021-07-02,1993.1199951171875,1994.47998046875,1978.1300048828125,1978.1300048828125,3225840000,^OEX
2021-07-06,1993.5999755859375,1996.780029296875,1978.3499755859375,1995.8599853515625,4309570000,^OEX
2021-07-07,2001.3699951171875,2003.7900390625,1989.3199462890625,1998.719970703125,4037380000,^OEX
2021-07-08,1986.969970703125,1990.6199951171875,1971.02001953125,1982.18994140625,4347500000,^OEX
2021-07-09,2005.9200439453125,2006.97998046875,1987.77001953125,1987.77001953125,3531120000,^OEX
2021-07-12,2013.2900390625,2014.3399658203125,2005.3299560546875,2008.800048828125,3384460000,^OEX
2021-07-13,2010.5799560546875,2021.8399658203125,2009.239990234375,2011.8699951171875,3695430000,^OEX
2021-07-14,2015.9599609375,2022.47998046875,2009.739990234375,2016.18994140625,4006370000,^OEX
2021-07-15,2008.47998046875,2015.199951171875,2000.0699462890625,2015.199951171875,3905230000,^OEX
2021-07-16,1992.8499755859375,2015.5999755859375,1990.6099853515625,2011.3800048828125,3985700000,^OEX
2021-07-19,1962.9100341796875,1977.6099853515625,1950.3599853515625,1977.6099853515625,5157660000,^OEX
2021-07-20,1988.6600341796875,1995.4300537109375,1963.3499755859375,1965.56005859375,4438270000,^OEX
2021-07-21,2003.5400390625,2003.949951171875,1990.780029296875,1990.780029296875,3810280000,^OEX
2021-07-22,2011.1500244140625,2012.27001953125,2003.1600341796875,2005.5999755859375,3358300000,^OEX
2021-07-23,2031.9200439453125,2033.699951171875,2017.7900390625,2017.7900390625,4540070000,^OEX
2021-07-26,2038.489990234375,2038.7900390625,2028.06005859375,2030.739990234375,4275630000,^OEX
2021-07-27,2025.4000244140625,2036.8399658203125,2011.1700439453125,2036.8399658203125,4241950000,^OEX
2021-07-28,2023.5899658203125,2032.9300537109375,2017.3900146484375,2024.75,4215290000,^OEX
2021-07-29,2027.949951171875,2033.8499755859375,2022.3199462890625,2022.3199462890625,4044600000,^OEX
2021-07-30,2011.75,2018.8399658203125,2009.0899658203125,2013.6400146484375,3956740000,^OEX
2021-08-02,2008.7099609375,2022.8699951171875,2007.530029296875,2017.0999755859375,3724090000,^OEX
2021-08-03,2024.3299560546875,2024.6700439453125,2002.6500244140625,2011.5400390625,3965190000,^OEX
2021-08-04,2016.0999755859375,2021.8199462890625,2014.06005859375,2021.8199462890625,4260760000,^OEX
2021-08-05,2030.4100341796875,2030.77001953125,2019.1600341796875,2019.1600341796875,3769410000,^OEX
2021-08-06,2031.7099609375,2034.2900390625,2028.010009765625,2028.9300537109375,3451870000,^OEX
2021-08-09,2030.0400390625,2035.02001953125,2027.469970703125,2033.199951171875,3449280000,^OEX
2021-08-10,2031.949951171875,2036.300048828125,2026.969970703125,2031.9000244140625,3886610000,^OEX
2021-08-11,2033.5999755859375,2039.5899658203125,2032.3499755859375,2034.739990234375,3532560000,^OEX
2021-08-12,2045.4100341796875,2045.7900390625,2031.469970703125,2035.0,3375310000,^OEX
2021-08-13,2049.530029296875,2049.719970703125,2046.0699462890625,2047.0999755859375,3016470000,^OEX
2021-08-16,2052.75,2052.830078125,2031.780029296875,2047.1700439453125,3370640000,^OEX
2021-08-17,2040.969970703125,2048.360107421875,2027.7099609375,2048.360107421875,3836960000,^OEX
2021-08-18,2018.719970703125,2044.9300537109375,2017.25,2037.6300048828125,3755590000,^OEX
2021-08-19,2022.989990234375,2029.8499755859375,2004.469970703125,2010.469970703125,4398410000,^OEX
2021-08-20,2041.47998046875,2042.800048828125,2024.280029296875,2026.4000244140625,3652610000,^OEX
2021-08-23,2059.330078125,2064.330078125,2044.469970703125,2044.469970703125,3576530000,^OEX
2021-08-24,2060.989990234375,2065.330078125,2059.010009765625,2061.139892578125,3979220000,^OEX
2021-08-25,2062.679931640625,2065.179931640625,2060.0,2062.989990234375,3444700000,^OEX
2021-08-26,2051.389892578125,2064.7099609375,2051.260009765625,2062.2900390625,3263980000,^OEX
2021-08-27,2068.2900390625,2069.89990234375,2052.590087890625,2052.590087890625,3331200000,^OEX
2021-08-30,2083.0,2086.590087890625,2070.64990234375,2070.64990234375,3168660000,^OEX
2021-08-31,2079.169921875,2084.330078125,2076.280029296875,2083.610107421875,4290710000,^OEX
2021-09-01,2079.2900390625,2087.969970703125,2078.14990234375,2082.139892578125,4057340000,^OEX
2021-09-02,2081.949951171875,2088.530029296875,2076.5400390625,2083.949951171875,3735990000,^OEX
2021-09-03,2082.7900390625,2085.300048828125,2074.18994140625,2080.169921875,3217530000,^OEX
2021-09-07,2081.639892578125,2085.860107421875,2077.360107421875,2083.7099609375,3822960000,^OEX
2021-09-08,2077.739990234375,2081.219970703125,2068.340087890625,2081.050048828125,3750880000,^OEX
2021-09-09,2065.699951171875,2083.909912109375,2065.0400390625,2077.989990234375,3735390000,^OEX
2021-09-10,2048.949951171875,2078.89990234375,2048.330078125,2071.97998046875,3623180000,^OEX
2021-09-13,2054.739990234375,2066.139892578125,2043.969970703125,2056.239990234375,3914220000,^OEX
2021-09-14,2042.72998046875,2063.949951171875,2039.25,2059.659912109375,3670460000,^OEX
2021-09-15,2059.68994140625,2062.639892578125,2040.3299560546875,2045.510009765625,4032020000,^OEX
2021-09-16,2056.4599609375,2061.590087890625,2040.969970703125,2057.669921875,3984560000,^OEX
2021-09-17,2037.6199951171875,2055.699951171875,2035.06005859375,2054.409912109375,7289530000,^OEX
2021-09-20,2001.2099609375,2024.3900146484375,1976.8800048828125,2024.3900146484375,4898070000,^OEX
2021-09-21,2001.0799560546875,2019.7900390625,1998.530029296875,2009.0799560546875,3920920000,^OEX
2021-09-22,2018.050048828125,2027.1400146484375,2004.469970703125,2004.8699951171875,3939170000,^OEX
2021-09-23,2041.0699462890625,2047.489990234375,2022.6199951171875,2022.6199951171875,3916350000,^OEX
2021-09-24,2045.1700439453125,2048.429931640625,2032.0699462890625,2035.760009765625,3384290000,^OEX
2021-09-27,2038.1300048828125,2042.6099853515625,2032.8699951171875,2036.3900146484375,4058650000,^OEX
2021-09-28,1994.5999755859375,2025.8900146484375,1991.3800048828125,2025.8900146484375,4416550000,^OEX
2021-09-29,1998.77001953125,2011.77001953125,1995.81005859375,1999.27001953125,3712660000,^OEX
2021-09-30,1977.5,2010.550048828125,1976.760009765625,2003.6500244140625,4448140000,^OEX
2021-10-01,2001.8699951171875,2008.949951171875,1969.9599609375,1981.8399658203125,4010370000,^OEX
2021-10-04,1972.81005859375,2000.6300048828125,1962.1400146484375,1998.6300048828125,4307870000,^OEX
2021-10-05,1995.300048828125,2006.9000244140625,1976.6700439453125,1976.6700439453125,3902890000,^OEX
2021-10-06,2006.1500244140625,2007.25,1971.280029296875,1983.219970703125,4009630000,^OEX
2021-10-07,2021.68994140625,2035.1400146484375,2014.760009765625,2014.760009765625,3843740000,^OEX
2021-10-08,2019.050048828125,2027.4100341796875,2016.3399658203125,2025.0,3280160000,^OEX
2021-10-11,2004.280029296875,2029.9599609375,2003.969970703125,2015.0699462890625,3281970000,^OEX
2021-10-12,1995.93994140625,2009.8900146484375,1992.4000244140625,2007.8800048828125,3558450000,^OEX
2021-10-13,2001.8900146484375,2005.3399658203125,1987.18994140625,2000.0400390625,3620070000,^OEX
2021-10-14,2034.6500244140625,2035.6199951171875,2012.8699951171875,2012.8699951171875,3598280000,^OEX
2021-10-15,2053.52001953125,2054.18994140625,2037.719970703125,2037.719970703125,3819380000,^OEX
2021-10-18,2062.22998046875,2063.39990234375,2042.0400390625,2050.2900390625,3662010000,^OEX
2021-10-19,2077.260009765625,2077.719970703125,2066.35009765625,2066.35009765625,3459130000,^OEX
2021-10-20,2081.06005859375,2084.93994140625,2075.090087890625,2079.68994140625,3670760000,^OEX
2021-10-21,2085.919921875,2086.929931640625,2076.719970703125,2078.81005859375,3822330000,^OEX
2021-10-22,2078.699951171875,2085.800048828125,2069.080078125,2082.31005859375,3758220000,^OEX
