Date,Close,High,Low,Open,Volume,Ticker
2023-05-25,251.50465393066406,254.4209022460782,248.00116171559304,252.2113148728379,22371400,META
2023-05-26,260.810791015625,261.0795135233531,251.5245557905279,251.74350980849536,25727200,META
2023-05-30,261.2885437011719,267.3897935706732,260.0643329023369,264.0057485798782,23816500,META
2023-05-31,263.4782409667969,263.75692631547395,257.23766349405014,258.78038053593673,25473700,META
2023-06-01,271.3311767578125,272.7146708722513,264.64272931776173,264.65266175333346,25609500,META
2023-06-02,271.3311767578125,274.0583441211411,269.84817604113204,271.380960433354,19405300,META
2023-06-05,270.1169128417969,274.27729699869366,268.29548043796774,269.031999347484,20742900,META
2023-06-06,269.84820556640625,275.2726524565986,268.42492080511124,268.8728220618882,19419000,META
2023-06-07,262.36346435546875,272.9634993681727,261.5671989129693,270.39561545536134,26163600,META
2023-06-08,263.3388671875,266.3944734012991,257.6656235664066,259.39745167318773,20899400,META
2023-06-09,263.7071533203125,266.69308056511954,260.47239880510483,261.2487386737778,16938500,META
2023-06-12,269.7785339355469,270.4752624928421,264.0853643619349,265.9167599340666,15442500,META
2023-06-13,270.0472717285156,274.42662568433303,267.82772150543565,273.5905696870389,16164000,META
2023-06-14,272.0677490234375,273.70004015551854,267.06134545688445,270.61460623980014,19175100,META
2023-06-15,280.5079650878906,282.6578365022489,270.14682353972785,271.02267007942214,25973500,META
2023-06-16,279.681884765625,286.4997588499214,278.81597062287807,283.4142942598282,43102500,META
2023-06-20,282.9962158203125,283.4640123003581,274.92427380491404,277.4225093020109,20701600,META
2023-06-21,280.3188781738281,282.6677931427556,277.05423506540825,282.19999663631,20556200,META
2023-06-22,283.5436706542969,283.9218929847252,276.4869325466224,277.77085945854066,17563100,META
2023-06-23,287.3755798339844,288.3111727282654,277.6414589839381,280.18944760576966,50988400,META
2023-06-26,277.16375732421875,288.43066488756347,276.29784317017567,287.34578149202684,24232700,META
2023-06-27,285.7034606933594,287.992689813464,279.3334886243804,280.68712477465124,26108300,META
2023-06-28,283.9517517089844,288.19174797067035,282.7275105377967,283.4839552004256,16722100,META
2023-06-29,280.20941162109375,285.22577874026877,279.3733554969692,283.1654813052327,15395700,META
2023-06-30,285.6338195800781,287.69408635507347,283.0858306861351,283.42423213890936,19676000,META
2023-07-03,284.6783142089844,288.04246402024535,283.5138195047325,285.3551475204468,8629300,META
2023-07-05,292.9891357421875,296.72154487782586,285.0167001086486,286.3006573561467,33865500,META
2023-07-06,290.6202697753906,296.72151890155914,289.94346693457334,294.50199923617,47600500,META
2023-07-07,289.16717529296875,294.81059171695284,287.30595198342843,290.809429367597,25546200,META
2023-07-10,292.7204284667969,296.73152314518745,285.7034807016354,294.16360851643054,37058300,META
2023-07-11,296.8907775878906,298.7718961039844,290.53073748119385,292.5213557994952,27585900,META
2023-07-12,307.8888854980469,307.9983852838418,298.6922399657728,300.33449375733306,36677100,META
2023-07-13,311.9398193359375,314.7565306398543,308.8344598968248,312.148825735841,30281000,META
2023-07-14,307.4211120605469,313.4029293780309,305.9181856231809,310.32742795194724,22576000,META
2023-07-17,309.16290283203125,310.2477860887302,303.2806225002827,306.09736421786033,25323100,META
2023-07-18,310.5862121582031,312.7261511581507,306.1769998560628,309.42171744719434,20764600,META
2023-07-19,314.52764892578125,317.18510730194566,309.06338112949766,311.56161677383153,21763700,META
2023-07-20,301.10089111328125,314.05983473863796,300.8023105398768,312.0293957162204,23836900,META
2023-07-21,292.8796691894531,304.02711302576523,289.834025734893,303.14130371026374,42089700,META
2023-07-24,290.2420654296875,296.1243457210145,286.9475948140285,294.3925176464592,24915700,META
2023-07-25,293.08868408203125,296.90070472883343,290.4909114282854,293.8053078788138,19585600,META
2023-07-26,297.1694641113281,300.35443520853624,290.5307386288225,299.7771692586956,47256900,META
2023-07-27,310.247802734375,323.82383394912125,308.38657950722336,323.5949019127115,64229200,META
2023-07-28,323.9532165527344,324.66984031915814,312.77588443356973,315.39355222445687,39220300,META
2023-07-31,317.10546875,324.1323481985344,316.10019689176113,322.1715881591069,25799600,META
2023-08-01,321.1961669921875,322.61948198267146,313.1839414897262,316.05043634198404,22817900,META
2023-08-02,312.8356018066406,316.89647995750096,309.1927668438837,316.5082948275176,20461100,META
2023-08-03,311.72088623046875,314.4679493022101,308.47616856598734,308.47616856598734,15180200,META
2023-08-04,309.2723693847656,316.9163350389265,308.74485684188676,313.4825069182115,17600200,META
2023-08-07,315.0750427246094,315.5826600797192,309.00365120796704,311.760676823609,16236500,META
2023-08-08,311.1734313964844,316.3988038321548,308.65527037756453,312.92515464412173,15183500,META
2023-08-09,303.7782897949219,312.1588059993001,301.4293748376465,311.41232415491487,19955800,META
2023-08-10,304.3058166503906,310.8748632631293,302.44459335790685,306.49550897944533,14358900,META
2023-08-11,300.22503662109375,303.29057513238394,298.9510118768029,301.15066674834725,13967800,META
2023-08-14,304.75372314453125,304.7736183935267,296.850965750425,299.56817077238907,15641900,META
2023-08-15,300.5335693359375,305.7887997220303,298.62256266171255,304.70391654022484,11623600,META
2023-08-16,292.9095153808594,299.6676421119351,292.8995525703216,298.7917956428592,18547700,META
2023-08-17,283.752685546875,294.6612654651381,283.61335805879924,291.6753379770627,23950100,META
2023-08-18,281.92132568359375,284.3498825166121,273.0929381028541,277.72111972233336,34061200,META
2023-08-21,288.54010009765625,289.1372916285723,280.5278740456698,282.1203746699717,20181500,META
2023-08-22,286.2509460449219,291.5260729140701,285.4049271085115,291.1777086020861,12999900,META
2023-08-23,292.8597412109375,296.0049216263318,286.320583478428,287.14667667048064,18287000,META
2023-08-24,285.4048767089844,298.0552465231389,285.2954072906671,297.09975831780935,18360900,META
2023-08-25,284.1607360839844,287.0371938415798,274.73515808891875,284.787785650487,23701400,META
2023-08-28,288.8984375,290.08285779345016,284.4593369151262,286.6490291486704,14239300,META
2023-08-29,296.5921936035156,297.7467559781193,286.8282122937407,287.2263299187421,20844500,META
2023-08-30,293.7157287597656,296.89076729736024,292.0535491568498,295.77602593765755,17717000,META
2023-08-31,294.5020446777344,299.6875969448397,294.2731126340071,294.41244012300496,17229900,META
2023-09-01,294.98974609375,300.3245888357522,293.08870187335276,297.96571088735953,12819800,META
2023-09-05,298.7420654296875,299.97626955478205,294.12384630258015,295.6267426160582,14956000,META
2023-09-06,297.7666320800781,301.877233083243,294.27308747477696,300.29469528432116,15418100,META
2023-09-07,297.2690124511719,305.60967804170025,290.8492559544384,296.602141921701,33748700,META
2023-09-08,296.4926452636719,303.8181057312273,295.3878363572217,297.81639301480607,17548000,META
2023-09-11,306.11724853515625,307.5903168617687,299.8667089253806,299.9961039615966,19489300,META
2023-09-12,300.2449645996094,307.21212871378674,298.82167979186084,304.8930413632468,13480400,META
2023-09-13,303.6289978027344,305.73904827782064,299.9065514127019,300.9416510282082,13210900,META
2023-09-14,310.2577209472656,311.40232021593397,303.59910134482067,305.3010712203956,19343100,META
2023-09-15,298.9012756347656,310.5364415310595,297.3485958570642,310.14825639942245,28106400,META
2023-09-18,301.1307678222656,302.17586064275775,296.4030494125245,296.79123455641644,14234200,META
2023-09-19,303.63897705078125,304.73382321724205,298.4036410748847,301.06112993463853,15924400,META
2023-09-20,298.2642822265625,306.6149095251009,298.02538739527154,303.61901950604306,19379500,META
2023-09-21,294.3427429199219,298.85149149662203,291.8942608985676,294.3128848647551,21300500,META
2023-09-22,297.6770324707031,303.94749802972694,296.87083452909513,297.89600168783267,25369600,META
2023-09-25,299.4188232421875,299.5382858487245,292.3222948724247,294.2531969567264,18987000,META
2023-09-26,297.5575866699219,298.89129715910343,294.62144318141753,296.26369704779074,19417200,META
2023-09-27,296.34332275390625,299.8866207323841,285.44470629532236,299.0406322939545,36429800,META
2023-09-28,302.5341491699219,304.8930269053858,295.30822567161914,297.537708362619,22167100,META
2023-09-29,298.8017578125,309.1828555537698,297.95573894200606,305.93813793550083,25356600,META
2023-10-02,305.3807373046875,305.7390339915228,300.2150807818553,301.31985927401985,16265600,META
2023-10-03,299.5283203125,305.33095894900083,298.23443064380933,302.83275378488975,17362300,META
2023-10-04,304.14654541015625,305.46036072928314,297.09977025429816,297.32870228509904,16880500,META
2023-10-05,303.36029052734375,304.77361253952307,298.0950965115002,303.2010374151612,19130000,META
2023-10-06,313.9503479003906,314.82622478441607,299.4984704372424,300.02598305497264,21784000,META
2023-10-09,316.8666076660156,318.8273679142384,310.3573076688873,311.034110603699,22503700,META
2023-10-10,320.33026123046875,323.1370400432874,316.6675312137756,317.62301939760385,19038000,META
2023-10-11,326.2822570800781,327.297461491469,321.43510631653925,321.4948224363608,22036300,META
2023-10-12,322.639404296875,328.9894812698115,321.176298692219,326.4613876290649,20530500,META
2023-10-13,313.2138366699219,323.52522481264265,310.904712168084,322.012365849934,21341000,META
2023-10-16,319.64349365234375,320.31036407708376,314.03989887039273,317.14528860458284,16536100,META
2023-10-17,322.4801330566406,322.87825060281386,315.81155025415745,316.6874270803916,16387800,META
2023-10-18,315.48309326171875,324.4110161590607,314.0797039342761,319.8823723829913,16851000,META
2023-10-19,311.3426208496094,320.38004401439065,310.28759568876893,318.3794631082584,18709200,META
2023-10-20,307.2021179199219,313.8209167197032,305.03235158169696,312.6663850048905,22287400,META
2023-10-23,312.5370178222656,315.8712789822451,305.81868144861016,308.048164095756,17796800,META
2023-10-24,311.0838623046875,316.85667359232696,309.1728857486877,315.294030938864,19525500,META
2023-10-25,298.12493896484375,309.42170353150215,297.43817324331945,308.5458266475626,42192500,META
2023-10-26,286.9973449707031,293.61614348627256,278.0893176202503,293.61614348627256,66684100,META
2023-10-27,295.3380432128906,297.9059270047447,291.5956717454754,293.09859801818254,29596300,META
2023-10-30,301.2402648925781,307.94863870811275,297.6471831390327,297.68700400906636,28435100,META
2023-10-31,299.85675048828125,302.2554489751464,295.4674338753294,301.8871894817279,19434200,META
2023-11-01,310.3871154785156,311.27292468740626,300.4340255505492,300.4340255505492,20434600,META
2023-11-02,309.4117431640625,317.3244628661548,306.8836494789848,315.8115735548844,21631800,META
2023-11-03,313.124267578125,314.0697930547671,309.5610437782957,311.0838655769867,16754100,META
2023-11-06,314.3185729980469,316.8367035766862,312.9749301349818,314.4977517042866,12887700,META
2023-11-07,317.324462890625,319.4942294957813,313.6418069740816,315.57270910877634,14055600,META
2023-11-08,318.2799377441406,319.8226546749476,313.4029293062361,316.64764664068247,13609700,META
2023-11-09,319.0462951660156,322.6592717793352,317.3045043758031,317.92162148456333,16103100,META
2023-11-10,327.227783203125,327.5562522372138,317.96145730803715,318.4392166419731,19096200,META
2023-11-13,327.64581298828125,330.7710678432152,324.17219386503194,324.66984842707564,16908900,META
2023-11-14,334.7324523925781,336.51406446000107,331.7664198843217,332.9707659498458,17179400,META
2023-11-15,331.1492614746094,336.8125723298676,328.4718777328685,336.34477586710636,14531200,META
2023-11-16,332.622314453125,333.0104691652911,324.8489536558696,327.8249178220162,18932600,META
2023-11-17,333.4683837890625,333.92621749002217,327.8050723352092,328.7108073003068,14494400,META
2023-11-20,338.375244140625,340.2663254015602,332.6223586182126,333.31908715486327,16960500,META
2023-11-21,335.3992919921875,338.30557773248745,334.32434108868193,336.74293505993177,12027900,META
2023-11-22,339.8880920410156,341.31140712685965,336.9917389389294,337.61878852667485,10702700,META
2023-11-24,336.6434020996094,340.25634855661747,335.1902289687512,338.5344832825469,5467500,META
2023-11-27,333.1300048828125,338.3055945524255,332.6323502775943,334.60304307462525,15684500,META
2023-11-28,337.39984130859375,337.7880264594292,331.83606676759354,331.83606676759354,12637200,META
2023-11-29,330.6417236328125,338.3055861378964,329.2283712243989,338.09657971374276,16024500,META
2023-11-30,325.6153869628906,331.9356062298584,320.8876684333799,330.3331730553694,23146400,META
2023-12-01,323.29632568359375,325.32673448183385,319.2553729609138,323.95323336811543,15264700,META
2023-12-04,318.5188293457031,319.35488540277703,312.1886776102471,315.8016547538193,19037100,META
2023-12-05,316.7969665527344,320.3701228543676,313.9105760134032,317.48373231503643,16952100,META
2023-12-06,315.96087646484375,320.7383478517337,315.5527961011568,320.4198416594284,11294300,META
2023-12-07,325.0579833984375,326.7002372783023,316.2793501686438,316.2793501686438,15905100,META
2023-12-08,331.1890869140625,331.6071300804727,321.48482366113353,321.5743978308453,14077500,META
2023-12-11,323.754150390625,328.3425412434348,318.4989194349257,327.85481911844187,25802500,META
2023-12-12,332.6522216796875,332.90104896445854,323.0375317512035,323.0773526216057,18485500,META
2023-12-13,333.16973876953125,336.7827154494074,331.07961408230966,332.36354087602086,16353300,META
2023-12-14,331.6071472167969,333.1299689294354,327.0983981951085,332.2839501169866,19607300,META
2023-12-15,333.34893798828125,337.0713843119748,329.6662821591047,330.43265923327004,30001600,META
2023-12-18,343.00341796875,345.92962915941496,335.43906271651696,335.89692677315173,18993900,META
2023-12-19,348.71649169921875,351.94131393033064,343.50108158543,343.95891527972447,17729400,META
2023-12-20,347.64154052734375,353.2948885887663,346.1585397764873,347.01449097178335,16369900,META
2023-12-21,352.4289855957031,354.7381099321862,347.5718724653155,351.324207105706,15289600,META
2023-12-22,351.7323303222656,355.52445591794634,349.5724960085346,353.91202951063883,11764200,META
2023-12-26,353.16552734375,355.30546628557806,351.79202625065795,353.3247804504326,9898600,META
2023-12-27,356.15142822265625,357.31595318971944,353.6432603216875,354.399704928478,13207900,META
2023-12-28,356.63916015625,360.2023533310822,356.13154280090816,358.01269155934705,11798800,META
2023-12-29,352.2995910644531,358.3112663717508,350.1696454423874,357.3059944879482,14980500,META
2024-01-02,344.66558837890625,351.5033568700479,338.4150485975819,349.6719918154254,19042200,META
2024-01-03,342.8541259765625,346.31781257010687,341.57016873615214,343.3617433360226,15451100,META
2024-01-04,345.4916687011719,346.5168357961971,341.7891178617216,342.88396387932653,12099900,META
2024-01-05,350.299072265625,351.84178931937697,344.6357606949998,345.3623169447684,13920700,META
2024-01-08,356.97760009765625,357.2961063304307,350.3985905134255,353.0361841839577,13890200,META
2024-01-09,355.7532958984375,358.9482597237445,353.69299893619376,354.72812882232535,13463900,META
2024-01-10,368.7321472167969,371.19056180026377,357.39556248845037,358.48047608905665,22117200,META
2024-01-11,367.9359130859375,371.031309678701,361.2275093758464,370.3843648654452,17205400,META
2024-01-12,372.7333068847656,375.29125864223346,367.8065449091673,368.42363171070525,19295700,META
2024-01-16,365.73626708984375,373.84803004042226,365.5073654404121,371.89723274281795,15306900,META
2024-01-17,366.6419982910156,366.8112141981391,356.9277720205774,364.5817012204381,12724800,META
2024-01-18,374.3656311035156,375.0822548981735,369.2099370562284,369.7473821214035,16354300,META
2024-01-19,381.6512756347656,382.5569801603824,376.19697098789175,377.2221381166091,21470100,META
2024-01-22,379.9891357421875,388.5189426646205,379.3720489133915,386.1302067187156,17680500,META
2024-01-23,383.39306640625,386.5581419630543,380.2876765893463,382.81577013523196,15506100,META
2024-01-24,388.8672790527344,394.2916954444642,385.99082116267186,388.17055053021846,15698500,META
2024-01-25,391.33563232421875,393.63479396036314,383.8509186801979,388.33977252906254,15091100,META
2024-01-26,392.2911376953125,394.92870069805593,389.7530813016205,392.5001440985125,13163700,META
2024-01-29,399.1388244628906,401.0398683941151,391.25599379327485,393.13711210386117,18742400,META
2024-01-30,398.1833801269531,404.4538156852982,397.6956883583602,401.6968202468406,18614700,META
2024-01-31,388.30987548828125,396.1329898026519,385.2841275638453,387.17520862620995,20180800,META
2024-02-01,392.9281005859375,398.62126949507626,391.2062050163731,392.09204463941774,29727100,META
2024-02-02,472.7618408203125,483.6803824265086,450.8849671150932,457.4440501773763,84615500,META
2024-02-05,457.25494384765625,469.68634442176597,457.065832694256,467.6758310336014,40832400,META
2024-02-06,452.5869445800781,464.9287710564939,450.8750117531467,461.823411597042,21655200,META
2024-02-07,467.38720703125,469.3081463471615,454.0401080581231,455.8515779503202,23066000,META
2024-02-08,467.7952880859375,468.382516823923,462.8486005267327,466.1231760481729,18815100,META
2024-02-09,465.91412353515625,471.3684282830897,465.27714151226303,470.7314462601965,18413100,META
2024-02-12,466.700439453125,476.90235791476306,464.39131500901937,465.99377848403554,19382000,META
2024-02-13,457.9615783691406,465.69514884260815,452.9551752468965,454.7268240757076,20916600,META
2024-02-14,471.05987548828125,471.8859686517295,463.9036008442123,465.7349658882902,16858400,META
2024-02-15,481.75946044921875,486.32792555423873,470.00486245718605,473.05050586053267,24212300,META
2024-02-16,471.09967041015625,476.7131974617317,467.00893456258757,475.86717872384526,23306500,META
2024-02-20,469.53704833984375,473.94626017906677,464.37139189635786,467.51657216609806,18015500,META
2024-02-21,466.32879638671875,467.2952718325746,460.1114873615484,464.8043588697144,12977100,META
2024-02-22,484.3630065917969,488.20896156578334,474.3296019984396,478.49440112549854,21625800,META
2024-02-23,482.2706298828125,492.5630686643995,480.5967437022228,486.27600690207765,18374300,META
2024-02-26,479.9888916015625,484.3729221664699,478.8530512509444,481.7126140921578,12101400,META
2024-02-27,485.2796325683594,485.4988341169133,478.1755746135247,478.2353540897984,10809600,META
2024-02-28,482.2606201171875,489.26506548655226,480.99524739875187,483.2370688521899,12715500,META
2024-02-29,488.34844970703125,489.91275027049954,480.8557644127886,486.66459019212726,17732000,META
2024-03-01,500.4742126464844,502.4171368903274,490.06221486567847,490.3212491333128,16273600,META
2024-03-04,496.379150390625,502.586516144982,494.6155950432643,501.1716642705007,12324100,META
2024-03-05,488.4381103515625,493.7786127996676,486.11659300084636,493.20073440898324,15325300,META
2024-03-06,494.2867431640625,501.1417397001386,492.4932982034921,495.8211538833542,11757900,META
2024-03-07,510.3282470703125,517.9603770393106,499.55754268597104,501.45063030973444,18586400,META
2024-03-08,504.1109619140625,521.666911065442,497.5349458152221,512.32100105428,18575200,META
2024-03-11,481.8321838378906,495.5122872886625,474.269776553824,495.2034165473883,20428300,META
2024-03-12,497.9335021972656,500.48419464342277,482.96810803510033,491.4671018638421,15448200,META
2024-03-13,493.7686767578125,499.1590157815925,489.24517053555513,493.5893383312873,12090700,META
2024-03-14,490.042236328125,499.52765159020504,486.3855934196416,498.4416172742984,12620000,META
2024-03-15,482.34039306640625,490.0422765009941,479.55055229905554,487.2325497829524,29141700,META
2024-03-18,495.1735534667969,495.61195655671753,485.04050671141175,490.12197495792776,11755300,META
2024-03-19,494.43621826171875,494.8248152543735,479.5306045549658,486.3955748386632,10903100,META
2024-03-20,503.6824951171875,506.35277680404414,493.37014023346006,497.68438791493736,11711100,META
2024-03-21,505.9143371582031,513.1678432375028,504.17069828747856,512.8390865503119,9712500,META
2024-03-22,507.7276916503906,508.1162886172633,502.50674848920835,505.1570831858848,8117000,META
2024-03-25,501.19158935546875,505.3763351694112,498.4216954406482,503.95154029526157,8380600,META
2024-03-26,494.0875244140625,508.1462219597566,493.40997300906133,503.2939285876756,11205400,META
2024-03-27,492.06488037109375,498.07299144024375,486.29594802208385,497.48510924151634,9989700,META
2024-03-28,483.81500244140625,491.0984600577005,483.38657270122803,491.04862355350235,15212800,META
2024-04-01,489.5639953613281,495.62188175816783,480.0287741074697,485.4290862996602,9247000,META
2024-04-02,495.5621337890625,495.72155586314705,482.8883677625335,483.3367442463119,11081000,META
2024-04-03,504.8980712890625,505.3962538689054,496.9371233933013,497.1164618244484,12099200,META
2024-04-04,509.0628967285156,528.0735304456318,508.7241058190558,514.5428746566774,26476300,META
2024-04-05,525.4232177734375,528.7709900364625,512.5401630444132,514.9812697911904,19242000,META
2024-04-08,517.3626098632812,529.5581097041235,517.0039330005043,527.3561816187679,13260600,META
2024-04-09,515.0211791992188,523.9585455577184,504.8980750460345,520.3317617542822,10881400,META
2024-04-10,517.9404907226562,520.6605480051569,503.9614590777392,507.4387939785179,11418500,META
2024-04-11,521.2583618164062,521.9558295796515,515.4097032879945,519.2158254344968,10369500,META
2024-04-12,510.039306640625,518.2991821255071,507.4786409454992,515.8680487630246,11944900,META
2024-04-15,498.4117431640625,516.6452434055009,495.4724538488081,514.8417641277158,13512900,META
2024-04-16,497.9434814453125,502.93525041440466,495.303089343367,496.29945454209275,9847900,META
2024-04-17,492.373779296875,501.3310922605612,485.36933351230493,501.2713127841246,12193700,META
2024-04-18,499.97601318359375,510.34820830690745,497.22606608419835,498.00322967417003,14808700,META
2024-04-19,479.3213806152344,500.972375440201,474.00079446729563,500.972375440201,25111000,META
2024-04-22,479.97900390625,490.22163662938425,471.67926501906925,487.9399518780483,17271100,META
2024-04-23,494.2967529296875,496.947087855681,487.19266460356954,489.46437591061385,15079200,META
2024-04-24,491.7062072753906,508.14623244265294,482.8186166545257,506.2132815965154,37772700,META
2024-04-25,439.775634765625,444.1496617636814,412.99333588695123,419.8682490278648,82890700,META
2024-04-26,441.6787109375,444.81725504370945,430.3898768860217,439.85534570558576,32691400,META
2024-04-29,431.0474853515625,438.16154710164096,427.0022452842576,437.96226190943185,21502600,META
2024-04-30,428.60638427734375,438.0220161367784,428.15800782404466,429.4831600152305,18429500,META
2024-05-01,437.5936279296875,448.324470023217,425.55751946999504,427.04212427181926,20344900,META
2024-05-02,440.07452392578125,442.3462351057961,430.70869819788334,437.24485073008907,15221300,META
2024-05-03,450.3171691894531,452.5191579879948,442.2366626961111,444.30908875789413,16489100,META
2024-05-06,463.9873046875,464.465570894487,451.69216267855865,453.92401083119677,15094600,META
2024-05-07,466.53802490234375,469.8160748777237,459.63322146185084,464.59513103388576,13406800,META
2024-05-08,470.8821716308594,473.8513202902337,461.31706019769786,461.81524276810575,11683900,META
2024-05-09,473.6919250488281,474.34949927894843,465.93023214661764,468.29161264745665,9437700,META
2024-05-10,474.4690856933594,475.76434819594465,467.89306977309053,475.35583484503064,10750000,META
2024-05-13,466.308837890625,471.6294238496924,461.1675903510808,471.03159871129895,14668800,META
2024-05-14,470.1349182128906,470.82241262247226,458.4076805354275,461.68573050507666,10478600,META
2024-05-15,479.7896728515625,480.74617486177766,469.48726106394446,473.2535200362329,13100500,META
2024-05-16,471.5098876953125,475.9536677204274,471.0316214801493,473.27344305250324,16608200,META
2024-05-17,470.1947021484375,471.0814513592593,466.7173973529921,469.1186107116518,10807300,META
2024-05-20,467.13580322265625,471.47997080862024,465.34235823070327,468.2417842794584,11745100,META
2024-05-21,462.941162109375,468.9891060973983,460.5897244545208,465.4221016970654,11742200,META
2024-05-22,466.0796813964844,471.9980927279,463.9574187949519,466.16935060979057,10078600,META
2024-05-23,464.08697509765625,472.63577501421946,459.86239643933766,471.16117399926424,11747900,META
2024-05-24,476.48175048828125,478.10583057251955,464.6050643409165,465.9202736564943,12012300,META
2024-05-28,478.1755676269531,479.1121228771075,473.11401572762514,474.8476813275343,10175800,META
2024-05-29,472.6357421875,478.10580735499315,471.9781679682956,472.9346699665159,9226200,META
2024-05-30,465.352294921875,470.01530656996175,463.0208043011561,469.95552709814706,10735200,META
2024-05-31,465.1331481933594,467.41483299195215,452.80811566012204,464.10689326409187,16919800,META
2024-06-03,475.7543640136719,477.85671019560755,466.5379867971225,469.1484585058271,11279400,META
2024-06-04,475.2561950683594,477.1493131464151,471.5098828447324,475.26616844981777,7088700,META
2024-06-05,493.260498046875,494.84471488804246,482.1510333966867,482.68907905808396,15690500,META
2024-06-06,491.96527099609375,500.99233691067286,489.1057078527464,491.1881073877741,10667300,META
2024-06-07,491.1681823730469,497.09656749857953,488.3883453471124,494.10747188704767,9380700,META
2024-06-10,500.77313232421875,500.8329118009078,491.61653412930673,492.06488020447483,11236900,META
2024-06-11,505.62542724609375,505.75495958151856,496.4588556425314,498.34200038373547,9673700,META
2024-06-12,506.9904479980469,512.1416692910807,502.63633708271516,512.1217225274808,11983200,META
2024-06-13,502.26763916015625,507.50849876531447,499.53757818481336,503.8717723317906,9954600,META
2024-06-14,502.8262023925781,505.80828233509834,499.42522020615223,501.32018749550235,10243300,META
2024-06-17,505.2896423339844,509.3987374114916,494.6977439414019,500.3427732497189,11266600,META
2024-06-18,498.1685485839844,504.6613355859566,493.71037311736205,503.2251427888674,13060400,META
2024-06-20,500.3727111816406,502.3375005534766,495.45573089177043,500.67190532482755,11801200,META
2024-06-21,493.4710388183594,502.1181153843255,491.0873774845861,502.1181153843255,23130700,META
2024-06-24,497.590087890625,506.4565526889867,492.98231542757276,497.879329189251,13525300,META
2024-06-25,509.2491760253906,509.3588704025715,494.18911810475925,495.73500529039063,12109800,META
2024-06-26,511.7624816894531,512.4506586561395,503.34480817062513,505.3095975439335,8882300,META
2024-06-27,518.1854248046875,521.4966485589007,512.5404259555387,512.8894756293444,10121200,META
2024-06-28,502.88604736328125,520.4993300901835,502.5070478134148,515.7818631585335,15855100,META
2024-07-01,503.3448181152344,505.2397854135722,491.8652895125617,503.6141232864657,10328200,META
2024-07-02,508.1520690917969,509.149423496295,498.12866950132707,499.4352013362723,7739500,META
2024-07-03,508.61083984375,509.927354952818,504.68126108406693,505.0303412104344,6005600,META
2024-07-05,538.4816284179688,539.4391106295718,510.246556070779,510.246556070779,21354100,META
2024-07-08,527.9196166992188,541.3739172645955,525.2566976048726,540.9151123448542,14917500,META
2024-07-09,528.5977783203125,536.0579689951438,526.7925694745807,532.3378569405033,8753200,META
2024-07-10,533.275390625,537.4543077142633,526.9621206539213,529.3856843777168,10983300,META
2024-07-11,511.34356689453125,534.0433607291557,507.02500568774724,529.485444227768,16458300,META
2024-07-12,497.5501708984375,506.7457794296081,492.92246243757324,496.4431221547364,19750500,META
2024-07-15,494.8473205566406,505.33947699262376,492.06469349562315,497.3107869320338,12539200,META
2024-07-16,488.49420166015625,502.6167430835234,484.5047842107364,500.1732127210178,14075800,META
2024-07-17,460.76776123046875,477.9023333900859,457.9053588995914,477.9023333900859,28076600,META
2024-07-18,474.5910949707031,477.97211054275687,463.31101919766354,473.74333764754465,19267200,META
2024-07-19,475.52862548828125,485.4223643535943,474.4514656631318,474.8005457997421,15149400,META
2024-07-22,486.11053466796875,490.7582098836229,482.61979422348026,485.29269674470385,12023100,META
2024-07-23,487.3971252441406,493.9098482730073,486.42969025653684,488.54407671929795,9455500,META
2024-07-24,460.0496520996094,475.0398874805375,459.36147513020455,471.06045317324583,17649700,META
2024-07-25,452.21044921875,462.3236067182569,441.4789064419887,462.0343958650566,18240500,META
2024-07-26,464.46795654296875,468.5271658214887,458.2045721245555,462.97192494204035,14222400,META
2024-07-29,464.4779052734375,472.70607900562055,463.78972830816224,468.63688647936897,11339600,META
2024-07-30,461.964599609375,471.4793693679955,455.49177911608064,465.7645175423859,11390400,META
2024-07-31,473.57379150390625,475.2393867973792,465.515181086415,469.7738735533383,24285800,META
2024-08-01,496.42315673828125,525.7752886817411,490.79809389196134,519.621629234288,43083100,META
2024-08-02,486.8486022949219,499.82416263155864,474.89030207489265,487.70631248838725,24044700,META
2024-08-05,474.4714050292969,482.2009013908008,449.60733747248656,450.15590063766496,21396200,META
2024-08-06,492.7828369140625,501.2304299864576,477.3836823846658,477.73276251562584,20955000,META
2024-08-07,487.6264953613281,508.80030843555227,485.57191742722586,501.798891953922,20105300,META
2024-08-08,508.2817077636719,508.610821310526,493.4111505917444,496.1837944972908,16156800,META
2024-08-09,516.400146484375,516.9686457304114,504.3620729861511,506.3667343975276,13696600,META
2024-08-12,514.5849609375,516.6494916340242,507.7530779259636,515.4925265619871,9767400,META
2024-08-13,527.1416625976562,530.0938534798205,516.7791968434872,518.634261382388,13743800,META
2024-08-14,525.366455078125,532.5872917660244,521.7460534495959,526.663003726039,11444200,META
2024-08-15,535.9085083007812,538.3420557056077,525.3066251399796,530.3831254346013,13482100,META
2024-08-16,526.024658203125,532.2481401275614,523.2719502272357,530.4928474587254,14776700,META
2024-08-19,527.8798217773438,530.2534694961323,521.3770509232963,525.4761633303383,9879700,META
2024-08-20,525.33642578125,529.6849369159322,524.4886989518025,526.9521349229415,7944400,META
2024-08-21,533.744140625,537.9729743095602,525.5359335970294,525.7553832138777,13423300,META
