,Date,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,Predicted,Actual,score1,score2,score3
182,2023-02-09,148.94068908691406,149.30653381347656,152.11448669433594,151.47178649902344,153.5778045654297,151.97605895996094,150.8291473388672,146.80506896972656,147.23019409179688,147.7146759033203,145.0550079345703,146.25137329101562,145.7471160888672,143.67079162597656,144.26402282714844,149.32627868652344,152.09471130371094,149.88987731933594,151.14553833007812,148.89125061035156,146.82481384277344,148.77259826660156,150.8686981201172,151.26416015625,154.0919189453125,153.25149536132812,155.6244354248047,157.4832305908203,156.04959106445312,157.13717651367188,158.44229125976562,156.49449157714844,155.87159729003906,158.9564208984375,160.52845764160156,163.03981018066406,164.29547119140625,163.76158142089844,161.91270446777344,162.80255126953125,160.20220947265625,158.986083984375,158.29397583007812,163.69236755371094,163.34632873535156,163.36610412597656,164.5921173095703,165.73904418945312,164.7700653076172,163.1584930419922,163.46499633789062,161.92259216308594,161.91270446777344,166.5102081298828,167.7659149169922,167.6769256591797,166.6387481689453,165.56106567382812,163.9197998046875,171.6120147705078,166.4404754638672,171.5428009033203,0.9905,0.0,-0.15
183,2023-02-10,149.30653381347656,152.11448669433594,151.47178649902344,153.5778045654297,151.97605895996094,150.8291473388672,146.80506896972656,147.23019409179688,147.7146759033203,145.0550079345703,146.25137329101562,145.7471160888672,143.67079162597656,144.26402282714844,149.32627868652344,152.09471130371094,149.88987731933594,151.14553833007812,148.89125061035156,146.82481384277344,148.77259826660156,150.8686981201172,151.26416015625,154.0919189453125,153.25149536132812,155.6244354248047,157.4832305908203,156.04959106445312,157.13717651367188,158.44229125976562,156.49449157714844,155.87159729003906,158.9564208984375,160.52845764160156,163.03981018066406,164.29547119140625,163.76158142089844,161.91270446777344,162.80255126953125,160.20220947265625,158.986083984375,158.29397583007812,163.69236755371094,163.34632873535156,163.36610412597656,164.5921173095703,165.73904418945312,164.7700653076172,163.1584930419922,163.46499633789062,161.92259216308594,161.91270446777344,166.5102081298828,167.7659149169922,167.6769256591797,166.6387481689453,165.56106567382812,163.9197998046875,171.6120147705078,171.5428009033203,167.3041534423828,169.83233642578125,0.1531,0.0,-0.15
184,2023-02-13,152.11448669433594,151.47178649902344,153.5778045654297,151.97605895996094,150.8291473388672,146.80506896972656,147.23019409179688,147.7146759033203,145.0550079345703,146.25137329101562,145.7471160888672,143.67079162597656,144.26402282714844,149.32627868652344,152.09471130371094,149.88987731933594,151.14553833007812,148.89125061035156,146.82481384277344,148.77259826660156,150.8686981201172,151.26416015625,154.0919189453125,153.25149536132812,155.6244354248047,157.4832305908203,156.04959106445312,157.13717651367188,158.44229125976562,156.49449157714844,155.87159729003906,158.9564208984375,160.52845764160156,163.03981018066406,164.29547119140625,163.76158142089844,161.91270446777344,162.80255126953125,160.20220947265625,158.986083984375,158.29397583007812,163.69236755371094,163.34632873535156,163.36610412597656,164.5921173095703,165.73904418945312,164.7700653076172,163.1584930419922,163.46499633789062,161.92259216308594,161.91270446777344,166.5102081298828,167.7659149169922,167.6769256591797,166.6387481689453,165.56106567382812,163.9197998046875,171.6120147705078,171.5428009033203,169.83233642578125,167.97755432128906,171.6021270751953,0.9245,0.0,-0.04
185,2023-02-14,151.47178649902344,153.5778045654297,151.97605895996094,150.8291473388672,146.80506896972656,147.23019409179688,147.7146759033203,145.0550079345703,146.25137329101562,145.7471160888672,143.67079162597656,144.26402282714844,149.32627868652344,152.09471130371094,149.88987731933594,151.14553833007812,148.89125061035156,146.82481384277344,148.77259826660156,150.8686981201172,151.26416015625,154.0919189453125,153.25149536132812,155.6244354248047,157.4832305908203,156.04959106445312,157.13717651367188,158.44229125976562,156.49449157714844,155.87159729003906,158.9564208984375,160.52845764160156,163.03981018066406,164.29547119140625,163.76158142089844,161.91270446777344,162.80255126953125,160.20220947265625,158.986083984375,158.29397583007812,163.69236755371094,163.34632873535156,163.36610412597656,164.5921173095703,165.73904418945312,164.7700653076172,163.1584930419922,163.46499633789062,161.92259216308594,161.91270446777344,166.5102081298828,167.7659149169922,167.6769256591797,166.6387481689453,165.56106567382812,163.9197998046875,171.6120147705078,171.5428009033203,169.83233642578125,171.6021270751953,168.68641662597656,171.78997802734375,0.9866,0.0,-0.15
186,2023-02-15,153.5778045654297,151.97605895996094,150.8291473388672,146.80506896972656,147.23019409179688,147.7146759033203,145.0550079345703,146.25137329101562,145.7471160888672,143.67079162597656,144.26402282714844,149.32627868652344,152.09471130371094,149.88987731933594,151.14553833007812,148.89125061035156,146.82481384277344,148.77259826660156,150.8686981201172,151.26416015625,154.0919189453125,153.25149536132812,155.6244354248047,157.4832305908203,156.04959106445312,157.13717651367188,158.44229125976562,156.49449157714844,155.87159729003906,158.9564208984375,160.52845764160156,163.03981018066406,164.29547119140625,163.76158142089844,161.91270446777344,162.80255126953125,160.20220947265625,158.986083984375,158.29397583007812,163.69236755371094,163.34632873535156,163.36610412597656,164.5921173095703,165.73904418945312,164.7700653076172,163.1584930419922,163.46499633789062,161.92259216308594,161.91270446777344,166.5102081298828,167.7659149169922,167.6769256591797,166.6387481689453,165.56106567382812,163.9197998046875,171.6120147705078,171.5428009033203,169.83233642578125,171.6021270751953,171.78997802734375,169.34864807128906,170.8592987060547,0.9726,0.0,0.22
187,2023-02-16,151.97605895996094,150.8291473388672,146.80506896972656,147.23019409179688,147.7146759033203,145.0550079345703,146.25137329101562,145.7471160888672,143.67079162597656,144.26402282714844,149.32627868652344,152.09471130371094,149.88987731933594,151.14553833007812,148.89125061035156,146.82481384277344,148.77259826660156,150.8686981201172,151.26416015625,154.0919189453125,153.25149536132812,155.6244354248047,157.4832305908203,156.04959106445312,157.13717651367188,158.44229125976562,156.49449157714844,155.87159729003906,158.9564208984375,160.52845764160156,163.03981018066406,164.29547119140625,163.76158142089844,161.91270446777344,162.80255126953125,160.20220947265625,158.986083984375,158.29397583007812,163.69236755371094,163.34632873535156,163.36610412597656,164.5921173095703,165.73904418945312,164.7700653076172,163.1584930419922,163.46499633789062,161.92259216308594,161.91270446777344,166.5102081298828,167.7659149169922,167.6769256591797,166.6387481689453,165.56106567382812,163.9197998046875,171.6120147705078,171.5428009033203,169.83233642578125,171.6021270751953,171.78997802734375,170.8592987060547,169.77688598632812,170.36427307128906,0.9265,0.0,0.12
188,2023-02-17,150.8291473388672,146.80506896972656,147.23019409179688,147.7146759033203,145.0550079345703,146.25137329101562,145.7471160888672,143.67079162597656,144.26402282714844,149.32627868652344,152.09471130371094,149.88987731933594,151.14553833007812,148.89125061035156,146.82481384277344,148.77259826660156,150.8686981201172,151.26416015625,154.0919189453125,153.25149536132812,155.6244354248047,157.4832305908203,156.04959106445312,157.13717651367188,158.44229125976562,156.49449157714844,155.87159729003906,158.9564208984375,160.52845764160156,163.03981018066406,164.29547119140625,163.76158142089844,161.91270446777344,162.80255126953125,160.20220947265625,158.986083984375,158.29397583007812,163.69236755371094,163.34632873535156,163.36610412597656,164.5921173095703,165.73904418945312,164.7700653076172,163.1584930419922,163.46499633789062,161.92259216308594,161.91270446777344,166.5102081298828,167.7659149169922,167.6769256591797,166.6387481689453,165.56106567382812,163.9197998046875,171.6120147705078,171.5428009033203,169.83233642578125,171.6021270751953,171.78997802734375,170.8592987060547,170.36427307128906,170.00048828125,170.36427307128906,0.9001,0.0,0.22
189,2023-02-21,146.80506896972656,147.23019409179688,147.7146759033203,145.0550079345703,146.25137329101562,145.7471160888672,143.67079162597656,144.26402282714844,149.32627868652344,152.09471130371094,149.88987731933594,151.14553833007812,148.89125061035156,146.82481384277344,148.77259826660156,150.8686981201172,151.26416015625,154.0919189453125,153.25149536132812,155.6244354248047,157.4832305908203,156.04959106445312,157.13717651367188,158.44229125976562,156.49449157714844,155.87159729003906,158.9564208984375,160.52845764160156,163.03981018066406,164.29547119140625,163.76158142089844,161.91270446777344,162.80255126953125,160.20220947265625,158.986083984375,158.29397583007812,163.69236755371094,163.34632873535156,163.36610412597656,164.5921173095703,165.73904418945312,164.7700653076172,163.1584930419922,163.46499633789062,161.92259216308594,161.91270446777344,166.5102081298828,167.7659149169922,167.6769256591797,166.6387481689453,165.56106567382812,163.9197998046875,171.6120147705078,171.5428009033203,169.83233642578125,171.6021270751953,171.78997802734375,170.8592987060547,170.36427307128906,170.36427307128906,170.10211181640625,170.97813415527344,-0.6486,0.0,-0.45
190,2023-02-22,147.23019409179688,147.7146759033203,145.0550079345703,146.25137329101562,145.7471160888672,143.67079162597656,144.26402282714844,149.32627868652344,152.09471130371094,149.88987731933594,151.14553833007812,148.89125061035156,146.82481384277344,148.77259826660156,150.8686981201172,151.26416015625,154.0919189453125,153.25149536132812,155.6244354248047,157.4832305908203,156.04959106445312,157.13717651367188,158.44229125976562,156.49449157714844,155.87159729003906,158.9564208984375,160.52845764160156,163.03981018066406,164.29547119140625,163.76158142089844,161.91270446777344,162.80255126953125,160.20220947265625,158.986083984375,158.29397583007812,163.69236755371094,163.34632873535156,163.36610412597656,164.5921173095703,165.73904418945312,164.7700653076172,163.1584930419922,163.46499633789062,161.92259216308594,161.91270446777344,166.5102081298828,167.7659149169922,167.6769256591797,166.6387481689453,165.56106567382812,163.9197998046875,171.6120147705078,171.5428009033203,169.83233642578125,171.6021270751953,171.78997802734375,170.8592987060547,170.36427307128906,170.36427307128906,170.97813415527344,170.2008056640625,173.31472778320312,0.9933,0.0,0.15
191,2023-02-23,147.7146759033203,145.0550079345703,146.25137329101562,145.7471160888672,143.67079162597656,144.26402282714844,149.32627868652344,152.09471130371094,149.88987731933594,151.14553833007812,148.89125061035156,146.82481384277344,148.77259826660156,150.8686981201172,151.26416015625,154.0919189453125,153.25149536132812,155.6244354248047,157.4832305908203,156.04959106445312,157.13717651367188,158.44229125976562,156.49449157714844,155.87159729003906,158.9564208984375,160.52845764160156,163.03981018066406,164.29547119140625,163.76158142089844,161.91270446777344,162.80255126953125,160.20220947265625,158.986083984375,158.29397583007812,163.69236755371094,163.34632873535156,163.36610412597656,164.5921173095703,165.73904418945312,164.7700653076172,163.1584930419922,163.46499633789062,161.92259216308594,161.91270446777344,166.5102081298828,167.7659149169922,167.6769256591797,166.6387481689453,165.56106567382812,163.9197998046875,171.6120147705078,171.5428009033203,169.83233642578125,171.6021270751953,171.78997802734375,170.8592987060547,170.36427307128906,170.36427307128906,170.97813415527344,173.31472778320312,170.72357177734375,173.4236297607422,0.981,0.0,-0.15
192,2023-02-24,145.0550079345703,146.25137329101562,145.7471160888672,143.67079162597656,144.26402282714844,149.32627868652344,152.09471130371094,149.88987731933594,151.14553833007812,148.89125061035156,146.82481384277344,148.77259826660156,150.8686981201172,151.26416015625,154.0919189453125,153.25149536132812,155.6244354248047,157.4832305908203,156.04959106445312,157.13717651367188,158.44229125976562,156.49449157714844,155.87159729003906,158.9564208984375,160.52845764160156,163.03981018066406,164.29547119140625,163.76158142089844,161.91270446777344,162.80255126953125,160.20220947265625,158.986083984375,158.29397583007812,163.69236755371094,163.34632873535156,163.36610412597656,164.5921173095703,165.73904418945312,164.7700653076172,163.1584930419922,163.46499633789062,161.92259216308594,161.91270446777344,166.5102081298828,167.7659149169922,167.6769256591797,166.6387481689453,165.56106567382812,163.9197998046875,171.6120147705078,171.5428009033203,169.83233642578125,171.6021270751953,171.78997802734375,170.8592987060547,170.36427307128906,170.36427307128906,170.97813415527344,173.31472778320312,173.4236297607422,171.1499786376953,172.47312927246094,0.9403,0.0,0.15
193,2023-02-27,146.25137329101562,145.7471160888672,143.67079162597656,144.26402282714844,149.32627868652344,152.09471130371094,149.88987731933594,151.14553833007812,148.89125061035156,146.82481384277344,148.77259826660156,150.8686981201172,151.26416015625,154.0919189453125,153.25149536132812,155.6244354248047,157.4832305908203,156.04959106445312,157.13717651367188,158.44229125976562,156.49449157714844,155.87159729003906,158.9564208984375,160.52845764160156,163.03981018066406,164.29547119140625,163.76158142089844,161.91270446777344,162.80255126953125,160.20220947265625,158.986083984375,158.29397583007812,163.69236755371094,163.34632873535156,163.36610412597656,164.5921173095703,165.73904418945312,164.7700653076172,163.1584930419922,163.46499633789062,161.92259216308594,161.91270446777344,166.5102081298828,167.7659149169922,167.6769256591797,166.6387481689453,165.56106567382812,163.9197998046875,171.6120147705078,171.5428009033203,169.83233642578125,171.6021270751953,171.78997802734375,170.8592987060547,170.36427307128906,170.36427307128906,170.97813415527344,173.31472778320312,173.4236297607422,172.47312927246094,171.4431610107422,169.85931396484375,0.9803,0.0,-0.15
194,2023-02-28,145.7471160888672,143.67079162597656,144.26402282714844,149.32627868652344,152.09471130371094,149.88987731933594,151.14553833007812,148.89125061035156,146.82481384277344,148.77259826660156,150.8686981201172,151.26416015625,154.0919189453125,153.25149536132812,155.6244354248047,157.4832305908203,156.04959106445312,157.13717651367188,158.44229125976562,156.49449157714844,155.87159729003906,158.9564208984375,160.52845764160156,163.03981018066406,164.29547119140625,163.76158142089844,161.91270446777344,162.80255126953125,160.20220947265625,158.986083984375,158.29397583007812,163.69236755371094,163.34632873535156,163.36610412597656,164.5921173095703,165.73904418945312,164.7700653076172,163.1584930419922,163.46499633789062,161.92259216308594,161.91270446777344,166.5102081298828,167.7659149169922,167.6769256591797,166.6387481689453,165.56106567382812,163.9197998046875,171.6120147705078,171.5428009033203,169.83233642578125,171.6021270751953,171.78997802734375,170.8592987060547,170.36427307128906,170.36427307128906,170.97813415527344,173.31472778320312,173.4236297607422,172.47312927246094,169.85931396484375,171.36166381835938,170.13653564453125,-0.7287,0.0,-0.45
